0.3962310463609871,0.3650323103312336,-0.056263881551843864,0.21545641210316674,0.4064186337495387,0.11751053681939894,0.0908813405108655,0.4097430061892933,0.32190347253049795,0.21380046013617365,0.36769937371648187,0.20853999399582757,0.34209463038240306,0.36116610561543633,0.44646031505586614,0.36205615553186493,0.18636665403920527,0.3458302632445085,0.275163517057898,0.3484084669335903
0.1569402409249932,0.2498464188360192,-0.2391454741946566,0.06797482266821286,0.21525059109611788,-0.06500078070938287,-0.03965230097701766,0.2793440981632743,0.1387622538270854,0.08995362311795851,0.1569402409249932,0.13677671067916564,0.16036168608876034,0.24332414775785122,0.2230038155383282,0.19470980440449764,-0.02585448941097368,0.20119142380821342,0.16055824009834807,0.14948398975430272
0.4261845430342379,0.5166134261104484,0.09059230354743492,0.4001947526803981,0.492820826342108,0.19901994315587895,0.1695681989656293,0.5067639974615084,0.4500186314432784,0.40043163635950685,0.4382839137231347,0.46522019962433825,0.3810073804345774,0.4891087329614,0.5449734740484096,0.4945453687297086,0.3373133610611427,0.3679844212895171,0.3916292991761771,0.43013206659752573
0.194087949199456,0.169837468862038,-0.24257377847650363,0.07425629839010933,0.2930091998189366,-0.06446511919671816,-0.18559832644291713,0.24323317506808922,0.18653528802184555,0.060642682776134715,0.23358310201302002,0.11874475055140621,0.13250816909697244,0.1595957852427244,0.29319040253037687,0.16312207622805014,0.009381573652375796,0.06025237603588407,0.08461027870551724,0.17516749116497837
0.24548247374922177,0.23928642728343397,-0.1376997443085325,0.06459576200317962,0.3119779918757392,-0.016299283290568067,-0.06980883539715621,0.28510277368241177,0.22234775772740678,0.13311552978825203,0.24671134655639543,0.22076965883092187,0.23387228231454193,0.20489993198530765,0.3035806900854351,0.2385484845250594,0.08711659058786103,0.22116143726732934,0.22234775772740678,0.24159272378035773
0.45180969794346393,0.3028776623681289,-0.3393116435707444,0.40076878033537555,0.3885559605125369,0.2781711131826725,0.390667049972011,0.40076878033537555,0.46759772521418697,0.47565483108807294,0.3298604720653398,0.4819764715581649,0.4149483677167837,0.3028776623681289,0.4852036502877575,0.22190146966971702,0.22190146966971702,0.4749586780627518,0.42863016794501624,0.4408132689990938
0.32736055046976975,0.004000887911802309,-0.7770661951059826,0.2959146157403235,0.3550520855821025,-0.16901618454869272,0.32736055046976975,0.14482696550424368,-0.1431091931656442,0.06815776560279374,0.45422385483636574,-0.04020304343865677,0.10123378641482483,0.046309758624529795,0.32607611348345766,-0.0679412307235836,-0.0679412307235836,0.26323397367956447,0.10123378641482483,0.0964411604386386
0.7012952314076004,0.6659175830136163,0.30451880593816394,0.6991061873601807,0.7133707944409599,0.45817149130150786,0.43939836312890423,0.7438551359801,0.68999770145006,0.6718850833577343,0.6741020225433263,0.6810248209565144,0.7436493315657564,0.7728043847270086,0.7629096099222462,0.7222182987704016,0.7222182987704016,0.7030247967614106,0.7358605496468615,0.7739287565960411
-0.021100670841519342,0.06126306475136245,-0.40521721135009137,-0.08452820563670238,0.010566379104913426,-0.3176009726095088,-0.34005120484845885,0.024274068987846453,-0.030685406788984015,0.0055469340248283094,-0.03287398138608277,0.02384011034648864,0.0331973673512187,0.059824698647437446,0.05311435512951046,-0.036879120169149404,-0.036879120169149404,-0.013414111495368308,-0.1351734495013993,0.06989891947607285
0.30470153301410313,0.3552839486052331,-0.10411279443969296,0.23265408432086476,0.32445240012459553,-0.000783242853884758,-0.025080760016855552,0.29718517714425907,0.29686563055710063,0.3106980527306882,0.2737648998954511,0.32287817546461195,0.27787582047631476,0.34876896683366493,0.37125410694329636,0.25836405784348576,0.25836405784348576,0.2863364574836003,0.16608939688831992,0.3530827108181594
0.21323962121269885,0.28968487110360064,-0.16770332696220208,0.12031932142606949,0.22895393954461224,-0.11428667894285838,-0.07769563004945096,0.230952701945408,0.20550873947320725,0.25141415085586516,0.19106749406506346,0.2602812107914903,0.22026071659168356,0.2869608195980289,0.27930435632397643,0.20662218514661557,0.20662218514661557,0.23067496746156896,0.13939571679892504,0.2980260327998443
0.6906786943649829,0.6249684938329836,0.11611812107171599,0.5946159209246165,0.6831985366846897,0.5336149724136469,0.48484778179337606,0.6268364042392071,0.6875655546655896,0.5906997653410994,0.6425138186410785,0.6002025693301214,0.40461372729224776,0.5676058971192197,0.6828981373812291,0.5715992385276436,0.5715992385276436,0.5866973044038456,0.37263369913407685,0.5235837944505071
0.38458870555997415,0.2728551483008926,-0.36790396944083703,0.5702550367007262,0.4213346672119096,0.09395475770907491,0.5829445780362269,0.2947170501163003,0.15956514057828686,0.037360567971080894,0.38458870555997415,0.22049632080958798,0.2072482795733323,0.3171947746970382,0.4060862958769615,0.2947170501163003,0.2947170501163003,0.4213346672119096,0.35455640712157926,0.3743244766733475
-0.0004927945328433436,-0.0896257788039374,-0.5486987128854506,0.007108644969269662,0.024003193207784657,-0.3094159407245596,-0.15518651906148428,0.017493433159117444,0.03253299897304818,-0.09202492886530511,-0.12420665092620076,-0.017890071292209264,-0.04785820439814814,-0.0896257788039374,0.09401522015300562,-0.09223546588924503,-0.09223546588924503,-0.06295883016352677,-0.10697323041857143,-0.08225106476656685
0.5503185079438382,0.6300836471341509,0.22401732130802976,0.5371635719819521,0.5648943528812189,0.11262819839785582,0.4638708216304633,0.5169234407865049,0.5690742759955575,0.5227975301088971,0.4537597698551528,0.5985502394757047,0.6047896764959484,0.6177835436239058,0.6725247975686186,0.5412269436103829,0.5412269436103829,0.5187899003430363,0.49557869572180324,0.5797899946197587
0.4085253208068911,0.4578827116170746,0.0649653290683096,0.403059168812154,0.46189380448033174,0.09846823358410167,0.29444367916142883,0.3311022715104483,0.387789366208857,0.40848568971410565,0.4113258377584731,0.4793895813482606,0.46475676144097844,0.4489735735062713,0.5277038782412851,0.30168070555759857,0.30168070555759857,0.4174268418676884,0.4120785487537323,0.42869760559234393
-0.06554235873588077,0.08315691357532862,-0.5636655036706851,-0.09254638125630232,0.06964251463939553,-0.4856603401573331,-0.17138141740323531,0.06875152742886426,-0.06342119254114464,0.020891064010028937,-0.10345699722503887,0.19492619927783683,0.13991439784889842,0.0586087222251489,0.10697205951233735,0.083241964564149,-0.02322668477992751,0.08308063017643252,0.08312431298978118,0.10772551500378547
0.11226876592570045,0.13435482618736339,-0.4417324352173926,0.07026275166113977,0.13129841295315192,-0.34195747869881676,-0.01845681641231911,0.17294124877570916,0.1270891101915102,0.1264451885880018,0.04806126187078402,0.2713181829381843,0.23399995893378234,0.1784657856494809,0.21925931662680487,0.1790866882418326,0.07168579359389926,0.17405932776455213,0.15309209799189888,0.1849769294260556
0.05715600641872165,0.09066922246289555,-0.4024138951667653,0.0702392307018892,0.19203164473953932,-0.3071375313345748,-0.0035271661229113738,0.2043084313559615,0.09913454604633387,0.06713607850483727,0.05000737343237688,0.23732690746959445,0.05531559467088004,0.17977489136132413,0.22795163717477396,0.16203489649009262,0.06000932574935336,0.16623727928665077,0.16144275630735,0.19016015491380361
0.28255759516536183,0.297856996383881,-0.09584689848713601,0.30516489109428324,0.43357989688233756,-0.15130807289662768,0.27242467887490857,0.44070670182593363,0.36056824131887516,0.3671681125488033,0.32102224997755824,0.4588687191677352,0.30193451652599557,0.43988175496706833,0.49559214508602056,0.41731743106350894,0.2722897518789827,0.41525508823390433,0.35636203558242535,0.41132405000717365
0.6930032518838386,0.6723896986595531,0.39213073059345294,0.685729737240533,0.7580180561461056,0.19201788489388416,0.6272121949911819,0.777686530282151,0.6930032518838386,0.7534359957891501,0.7013254602806954,0.8446017709033053,0.5982506494968264,0.8441112046612126,0.8372623588187119,0.7845714075449435,0.6123836546285188,0.8067757328410851,0.7481617168904973,0.7880002900063525
-0.21787777585469448,0.3437018103482723,-0.3552018211321305,0.22696961311949482,0.1879770516292244,-0.21787777585469448,0.24356327361920505,0.18227293669628852,-0.21787777585469448,0.21567933222325186,0.1879770516292244,0.2524315909246517,0.35926809298136475,0.22696961311949487,0.2677377893186221,-0.3552018211321305,-0.3552018211321305,0.2524315909246517,-0.2550277500245869,0.21567933222325186
0.3163075076197864,0.15060433725500832,-0.2912232501227704,0.20559051096521014,0.23301591153779166,0.023361622443651586,0.04164172951288592,0.2517728955084046,0.30147925730124775,0.09154642518855627,0.22904315398138098,-0.013153429096705027,0.1970181334023911,0.14635987616493773,0.19393786465470264,0.05502074945270863,0.05502074945270863,0.17570715915855117,0.1911491326879035,0.2048750852558674
0.26453944670396806,-0.0052449110345828,-0.5003732376216672,0.15678729117224277,0.31484735977768935,-0.05130295103600235,-0.1882645765558033,0.2934365272734865,0.1288852573297563,-0.03584386513903215,0.18635121683152922,-0.05286770943429586,0.08986849996526786,-0.0052449110345828,0.11579304322072292,-0.10528732090796367,-0.10528732090796367,0.053532801460144386,0.13892190278033428,0.07615996597200175
0.5120294360732411,0.583734448842263,0.0780114284952334,0.5382140177550319,0.5529341401759811,0.22218233800911502,0.39323044345130775,0.5712834425977338,0.5509046550526386,0.440250417389434,0.5312472115051622,0.582782665850784,0.5956445121396847,0.583734448842263,0.5831312376876173,0.4670990009030361,0.4670990009030361,0.5834196830444401,0.5446453682253576,0.575844356368912
0.06691497410336256,0.0022840482275346408,-0.2837735036749478,-0.05265476040017891,0.07401732272047268,-0.3058076474407574,-0.20764786900766652,0.07460701492072741,0.024024836629467194,-0.014748398792848616,-0.03533997387265264,0.045750925451069235,-0.1737445427698946,0.0011782122608072765,0.04609235544904322,-0.017170607723664744,-0.1100079448197756,-0.018560776606690754,-0.2544746752246665,-0.09465326986547495
-0.005220738436162664,0.017332945077789597,-0.23670955820895834,-0.06752140203568235,-0.029153616807133798,-0.3204325103772313,-0.20992980803369865,0.004785614476863986,-0.008946461614159795,-0.04134595219229065,-0.058315905450754935,0.03271099586838139,-0.20066777470500308,0.022441883573387278,0.02429613235652084,-0.003952622254782434,-0.10553430016398335,-0.025428853655921402,-0.14611899964411879,-0.054241781806387945
-0.0062930089202765105,0.026003988646235154,-0.17864175037749297,-0.023003494961438387,-9.821038821544725e-05,-0.40677665524985507,-0.1637348109681106,0.009855517367379885,-0.003152263659698895,-0.04771845223491489,-0.08311015485408979,0.05684195213381038,-0.1537324843025083,0.028325449287394666,0.009726845977121812,0.027817342801646827,-0.05733478090291311,-0.03464237611870857,-0.1062475912687616,-0.07193491743515457
0.04541448240743795,0.001591180437741091,-0.9509560484549725,0.15450767083361977,0.3086045688652977,-0.052733022677091235,0.024259531703588855,0.03915817431866442,0.03915817431866442,0.1899301806840572,0.2302127174527135,-0.33698253652152454,-0.0826110640959421,0.001591180437741091,0.05939600320148464,-0.11866067327913854,-0.11866067327913854,0.13746832809035703,-0.0826110640959421,0.001591180437741091
0.1267157310931848,-0.017862145280250652,-0.6637978210634872,0.04830540960188956,0.0349166666503582,-0.18419936957571004,-0.031747728692315125,0.20537865418556733,0.16571401154614074,0.02271667583329684,0.04830540960188956,0.00035616430081875095,-0.11317757559850794,0.02271667583329684,0.1594052712605667,-0.23784345672765939,-0.23784345672765939,0.02271667583329684,-0.13757435726155332,-0.19490626939405586
0.2719706809669044,0.39505926220086696,-0.19930731218580394,0.34936788933238166,0.3457100097625882,-0.012232956713735255,0.10711148740830201,0.35828670025785564,0.25690862772982465,0.3814314112744879,0.23432448957590335,0.3873891547067722,-0.15813873238086035,0.3923715078789515,0.40653676019391244,0.3287147215372882,0.3287147215372882,0.3309073823428586,0.28490407810387536,0.30875762391715056
0.17827994712424117,0.5146871296770028,-0.23148321339952815,0.4575033083093328,0.4219682114843347,-0.234480609227757,0.11071729176528033,0.5027796817467974,0.057734403325379935,0.4920320624598975,0.2819625073026494,0.2535156411418133,-0.35923514527161526,0.2763809003098022,0.47831807342443367,0.5097006057904669,0.4571323380370018,0.4396765722569967,0.34342414444486935,0.4078129881165302
0.4158006642521988,0.4550394207164957,-0.19550611733507878,0.44727930294749235,0.4336850366303388,-0.04848031157612165,0.03913606559776084,0.49415262833856266,0.27907549570977547,0.48478582229501493,0.30105196848644133,0.2185537057915311,-0.358748037258256,0.31586507791236085,0.4527962889405447,0.4126149907929319,0.4481238343247021,0.4003364760284953,0.31963369822141086,0.37805877538998656
0.4086912777283894,0.5045061585283446,-0.059781166601498514,0.5191819901634764,0.48042767425856586,-0.06377214444240004,0.05475124109630958,0.5406659982629379,0.3039610278076508,0.537728209732685,0.348240134428587,0.28631392159999114,-0.27330375243742,0.39740544072334527,0.5009180462065137,0.4110836242021308,0.45702156752170414,0.48076707123903073,0.35908719115152143,0.36113036560470974
0.3560756461159929,0.38104785107390987,-0.3220118588591899,0.36506802086824247,0.3442026390398888,-0.17870598459314485,-0.09737114242217276,0.38852732944631574,0.1658142327329694,0.28046221951737343,0.25741384932549716,-0.028485932197922725,-0.482566916647904,0.08412721840262354,0.2794046278871569,0.3192139782549328,0.34498245916051135,0.3312854156469944,0.20697260165231796,0.18765683443609754
0.5025859347035695,0.43203578699236067,-0.26840496085125753,0.4632967541432145,0.49115790507035906,0.3082698610802259,0.38864456635945044,0.5154158691522137,0.4720292775205295,0.5071377101956991,0.5075173105745554,0.5199136005903773,0.4848396948554792,0.4204912118262223,0.5271170335122202,0.40535388111618553,0.40535388111618553,0.4715222245303131,0.46918464332394794,0.4995756085663742
0.3414773612038401,0.3497908478676729,-0.3954497993935108,0.32301381795768286,0.3831934374709435,-0.2421834359046317,0.22007305583217557,0.39002041031193957,0.27789304907596324,0.30315127185462865,0.32842269491677173,0.23823441519263006,0.14579840693825802,0.3343923232832235,0.39392219094638764,0.4090014476140222,0.3343923232832235,0.3922504412034605,0.370273743246457,0.38153859064116546
0.44547042318158925,0.05428026823408194,-0.14435665090379235,0.20305633233814885,0.2903526165437467,0.23406242494915763,0.339776310892282,0.2504948702077471,0.2719529021631002,0.23183201312592006,0.24767628486539078,0.3053018461316009,0.17949810563557855,0.2879960022650129,0.29196119981620977,-0.09268577877445383,-0.09268577877445383,0.20606730564186443,0.07936236625032794,0.23452421833438952
0.30167725996748535,0.1653974379777386,-0.7219280948873623,0.30167725996748535,0.30167725996748535,0.08775601875322359,0.14177457182043163,0.2969464922881509,0.20606730564186443,0.44480210111793383,0.23452421833438952,0.3928127321922986,0.14177457182043163,0.25813483549992056,0.3423684118347903,-0.18046862434703304,-0.18046862434703304,0.247339658694475,0.11602209571847494,0.20305633233814885
-0.013715827263813485,-0.12018139969540143,-0.35747065705975944,0.24619503580841562,0.24619503580841562,-0.11679762324893517,0.026677059530256175,0.24619503580841562,-0.013715827263813485,0.05935455038465365,0.06368440047290547,0.001617751017704172,-0.08385754620963015,-0.12018139969540143,0.08184721191826827,-0.24161910745260962,-0.24161910745260962,-0.015246987478031548,-0.11679762324893517,-0.15967246999553564
0.39497928653013303,0.5037211589450571,-0.14912127329839914,0.4266965494191738,0.5628895865274856,0.10899696262024655,0.3074498541906228,0.5489058230442204,0.3654529677867779,0.31811329148145084,0.5725649633770997,0.5303765362217042,0.2356796169296672,0.49300452653034327,0.48710805703276666,0.2932842749307049,0.2932842749307049,0.5240892489069644,0.49390341527079995,0.541665977760392
0.1001327296278039,0.1725395920474786,-0.5094997029566182,0.166051514432337,0.1892247406832276,-0.24375754355142953,-0.13253220258966725,0.22460475034317423,0.022427070165939034,0.11641784928219812,0.1250111958418859,0.16669880233517945,-0.11563991402366702,0.17482948873844706,0.2026591132701337,-0.4351016873398789,-0.4351016873398789,0.13439152676247096,0.09162942809091656,0.12560970455105025
0.02318483003723082,0.07899425894540113,-0.5391346629203148,0.048040046411343185,0.16547075817941193,-0.33819088815027587,-0.20526922719141572,0.08766823988940708,-0.08990726523124959,0.04927123534271116,0.12602024332729223,0.0833368883997242,-0.08482771695693003,0.0748828695632946,0.15841799873383272,-0.30849238506394827,-0.30849238506394827,0.07486810844664382,0.07878830521066349,0.06552709824794867
0.37469182390290956,0.40219817504803046,-0.5801954953637369,0.4452923477647509,0.39572206191404524,0.23792656406785617,0.39572206191404524,0.3662668159038199,0.3613143401991871,0.18019053529969403,0.18019053529969403,0.3505768327154116,0.34315703865565705,0.41566849136233147,0.35542239384199914,0.04093505389568486,0.04093505389568486,0.30365529194852503,0.2580668062008392,0.35435935261524226
0.14835156725854381,0.2674476380477514,-0.9895875212220557,0.0996089998269225,-0.02790331100412402,0.016895375502808063,0.05046534517096812,0.23237485658626245,0.14835156725854381,-0.1339878306129797,-0.015504622516180788,-0.13398783061297975,0.0996089998269225,0.2674476380477514,-0.011619762218132546,0.048765281367808,0.048765281367808,-0.1194457735540303,-0.33412043025169813,-0.33412043025169813
0.19235182278083168,0.01756560607755886,-0.7173875825839955,0.10480830544028741,0.21735074107117336,-0.37583459515129913,0.0940359390192621,0.19863741644704103,0.08534387988481451,0.17311574555725373,0.1377529893088048,0.10480830544028741,0.1852153236637636,0.10846402285407752,0.396272205432862,-0.2882982822712855,-0.2882982822712855,0.13860418687875614,0.20446937567247891,0.15615265633767905
0.47159768789166834,0.5345179426487654,0.05397632671823277,0.5170276561659475,0.513719459505208,0.12956324784012574,0.36138129893167226,-0.43561337348743223,0.4396871984018849,0.5169897568801697,0.4654040581370974,0.5835703789435218,0.5563527949343894,0.5256424692539852,0.5891436761898999,0.3158787886558208,0.3158787886558208,0.4925237201325182,0.45262287236912924,0.5077804089445619
-0.07408874259847775,0.08092087134581372,-0.3996112075874094,0.03162021849797947,0.05066466730458752,-0.4547519927861893,-0.22352454228289165,0.05753475258984153,-0.13714545699147118,0.12301220533957824,-0.16222086268273683,0.10778475481801209,-0.016698624631952486,0.08082440437025668,0.09336965476320452,-0.08518251697242285,-0.08518251697242285,0.13233054746546036,-0.13251522776022417,-0.08890526081228456
-0.12354191195431008,0.07848084822196255,-0.40493390695376813,0.00440563892722412,0.06573385706070622,-0.43794215669921904,-0.22856315752579048,0.109526149582579,-0.10716531152834541,0.10143866002309032,-0.12354191195431008,0.0759557706117312,-0.02677190316980338,0.0774865764527704,0.1765140884059082,-0.06641565701664809,-0.06641565701664809,0.05086914817828503,-0.08737188561008946,-0.09245011335196496
-0.024504287412593584,0.012029175699443617,-0.6004153209195348,-0.10882316269776493,-0.14253037915686795,-0.6563997369108935,0.0277062869521274,0.057962884168499595,-0.030060988961208235,-0.0461940782712259,-0.03421482765007211,-0.03444314799988896,-0.03421482765007211,0.0013219249712670411,0.015594523897254464,-0.22384288446075395,-0.22384288446075395,-0.14253037915686795,-0.19932737978328674,0.02924417618531483
0.19393630730506828,0.1629110012377169,-0.5158831163032904,0.45165906291896185,0.25283280269306607,-0.34512744560210085,0.3063300620997482,0.1332686854770323,0.12235971682657876,0.06433113952564223,0.12652088834585062,-0.042356840007976876,0.1332686854770323,0.04411041774840102,0.3063300620997482,-0.5158831163032904,-0.5158831163032904,0.0,-0.042356840007976904,0.04837585573760317
0.2441035572367482,0.28891463507307513,-0.0797903686643538,0.25470181984977475,0.21181572161746165,0.09448301388056157,0.08810393708011693,0.29266748398363496,0.29049875737416264,0.3369371770107804,0.041638752356529085,0.2360120682476829,0.11604477432350363,0.3455178062367063,0.3587488292956115,0.20017998556154804,0.14456928045515394,0.15160225048588732,0.06912933423571949,0.12632350485628224
0.2666156947907667,0.28659322062404063,-0.07490891049156961,0.2786068770904743,0.2578533285508159,0.10114820529301405,0.16664008488194149,0.34864247779716023,0.31130837826867824,0.4709578002454438,0.11356702535395563,0.3623016756897901,0.17886869817918,0.3670458966113524,0.3990108303909764,0.22772042930249048,0.16897172121656118,0.21926584042149877,0.14596419324039328,0.18922664141757478
0.10190393823018007,0.2781471504522931,-0.272510066201013,0.11145348739959293,0.07864586993590705,-0.08520951202615434,-0.029532120266764106,0.09690784790402707,0.11004656031974624,0.20680253218547973,-0.04511737882512057,0.10765109671854067,-0.02542347475146478,0.2585721622131385,0.18694277846883817,0.13251602613322278,0.03711294479182836,0.06500741884380423,-0.06945449443391183,-0.094973869071452
-0.13819572362921206,-0.0375862607726688,-0.3570384608423044,-0.06790469102601349,-0.19370909511888146,-0.5204140558425169,-0.12335910006027473,-0.07388489817351052,-0.11360227955649027,-0.010773047685299852,-0.275866213507036,-0.017922726589538862,-0.12848780710553032,-0.046517358344658755,-0.019589586566898465,-0.16754667576237636,-0.18225362240759735,-0.12967975617047323,-0.17261285491665612,-0.11977914223512498
0.3153706758180639,0.18132900309857863,-0.9922666387194963,0.08613112834382741,0.2587858095195156,0.13566382183928838,-0.035602126414782664,0.2811836343863684,0.03708238810711595,-0.2465052867211286,0.17788532571751936,-0.169633627092779,0.2811836343863684,0.18132900309857863,0.09969691272931436,-0.9922666387194963,-0.9922666387194963,0.20905212525938233,-0.0390225700162663,0.18132900309857863
