0.08785741174606104,0.0004963289765980705,0.004379136705918274,0.04167318351917437,0.06977759393543623,0.08057220607701432,0.01955428869125675,0.05446503960780369,0.043343108131035424,0.003790120999395852,0.07341383434194551,0.010126911142899778,0.015586009705865267,0.001069007693222268,0.09750065859991364,0.00010841333490352323,2.6079482059682135e-05,0.0140617202898492,0.023347424233941816,0.05412292755905401
0.0036358405335692456,0.024373930605255945,0.006026574251734362,0.0038770159231180656,0.013652356258327503,0.00010842142164335655,0.0139039233010817,0.06118917996415546,0.0028278925166043134,0.001972222319387651,0.0036358405335692456,0.0008423493686845474,0.007057285697336491,0.01940456058592749,0.0008211507236687843,0.00014115321065949482,0.005454591407111686,0.006622772614375272,0.01283776209335974,0.0017635117493143282
0.050509130071783676,0.014837799840864502,0.004075947938494751,0.028884943261667517,0.06110988706447454,0.04522208521133825,0.00020004455012850864,0.06887544721581454,0.053720224170937414,0.038098415905379324,0.05832393977720454,0.030383428058402162,0.018674159980449856,0.006921941573757667,0.04622582517909812,0.006260119922255891,0.019546978823802796,0.014958897386148362,0.0074652641384935214,0.0016213569233692326
0.14728279370095548,0.0010663889895276002,0.004144076707987554,0.06586830617490119,0.19631362595018698,0.09914618344602943,0.024930612379282624,0.12003233093352633,0.13273134719924234,0.03232302363595707,0.17300259529449213,0.019383260407160097,0.04412346854344634,0.003610905256881791,0.12676404010017395,0.0038864330139712355,0.009381573652375796,0.05602831581988377,0.06807318468892781,0.05858524391188802
0.10406203288272686,0.004579359665899285,0.006931060179026338,0.04802479545154825,0.1490145988184034,0.07809291826559128,0.001216379359646913,0.07943341457812958,0.07113327487098015,0.03859351400169131,0.139914162146764,0.024395383401345117,0.06241710935797762,2.1174750779617835e-05,0.07339080626241012,0.008056466439941623,0.00930077313050992,0.06592592985097417,0.07113327487098015,0.04431883730729236
0.029560235033667642,0.01095073859372514,0.0045983370835892545,0.04722286600989961,0.01907293428913548,0.014768205898034736,0.0016757205558982635,0.04722286600989961,0.034794751952182595,0.0005257012572981168,0.03116013754496466,0.0012985408858225689,0.021384634695077676,0.01095073859372514,0.02233261736882397,0.005781709583970673,0.005781709583970673,0.012087645143818299,0.006380705035219925,0.004719918866662065
0.36927811347191863,0.10208630819629883,0.015849367645047074,0.31515494581769665,0.4869540680610935,0.14230525610044265,0.36927811347191863,0.21297746889206004,0.06900938955711611,0.1363082689906101,0.5523092751208623,0.027947459949159592,0.27105528244480004,0.002089394174410897,0.28811704870025345,0.00020927266423276247,0.00020927266423276247,0.21901360922944557,0.27105528244480004,0.058482095655434385
0.02367868208387587,0.0010133464335393416,0.007116908215155288,0.015476611087564512,0.007929909179692593,0.019387382515929502,0.007198038768354842,0.005206228211041622,0.025093464869983068,0.0005095922153325605,0.005933244329752174,0.00037338517575880026,0.0002771405489891965,0.007979131078255958,0.010324182825615064,0.0027227146178877837,0.0027227146178877837,0.00011666375407648477,0.0024041405164557245,0.010409799290160782
0.007151783455396354,6.882514992018196e-05,0.0039137128721502545,0.0014956845561274745,0.00777204654446495,0.012063395894490792,0.014907976842962523,0.00044247694427390627,0.01195723043505914,2.6145181999059908e-05,0.004237486080196584,8.518302916094012e-06,0.004089774283051462,3.5975825538048234e-05,0.0008372191206812429,0.00023234729712984237,0.00023234729712984237,8.042863698376479e-06,0.010992537572916627,0.009360474037571453
0.04098467665899541,0.004877224870008856,0.004684977465417073,0.008489739500163629,0.03668336289436447,0.029402725313779354,0.0079352098041916,0.010421171585629663,0.04166813848647316,0.005398124867385112,0.019819209782010017,0.004372846206669834,0.006061431817801111,0.0010966986370020693,0.030280694651509066,0.006948198341779843,0.006948198341779843,0.002637501306763934,0.01316057694187378,0.004054175957391382
0.01895457155993141,0.0011663987221014471,0.010815440864393344,0.014383484850741923,0.012732043226878265,0.015911168621194682,0.03108530142047261,0.000923930927532346,0.012345614026293417,0.008328308505279436,0.013141624165705634,0.00649192681002092,0.008983262556734428,0.00011620790276684057,0.003677083753148236,0.0004623179589327564,0.0004623179589327564,0.008746506170420165,0.01622208127004454,0.012546266650252047
0.10389989280091017,0.02121085592730633,0.013628040993716894,0.007837119360543765,0.1135346443911015,0.0720043414417525,0.002948277160220558,0.033674802407186955,0.10861395772401461,0.011748168399524472,0.1420133925629984,0.0134237677660487,0.04227307121032958,0.008709700650732066,0.07914049947555185,0.012703042059156122,0.012703042059156122,0.05387303846545523,0.010293043052158724,0.041684289817351505
0.11305899319393078,0.001325435934849184,0.008744463239055533,0.17643134245366549,0.07556519539035769,0.09395475770907491,0.24557524535391373,0.023187337750256942,0.0005472107030871642,0.037360567971080894,0.11305899319393078,5.63712851130993e-05,0.04823034969813256,0.004085517275969286,0.020196812672159836,0.023187337750256942,0.023187337750256942,0.07556519539035769,0.008786935300027332,0.004391988365902044
0.0510247858668319,0.008297329492537475,0.0013175528054923946,0.0848732091494866,0.09249407942132692,0.08238088428742074,0.0029565261842114943,0.11541654145559233,0.05051616803252201,0.00589817943116977,0.06218786129649545,0.005803824582593042,0.0036593760015271037,0.008297329492537475,0.10204154997608589,0.02805141601058292,0.02805141601058292,0.05732805173630118,0.0018514884550692168,0.01567204352990803
0.0033678371904720117,0.0013625438411767887,0.011308983470150746,0.025565884440961112,0.03238709894445402,0.010575666310087772,2.634521932776135e-06,0.005325753245513903,0.0003422319781269667,0.0005059807495957358,0.038541600112339675,0.0007265439387795086,0.0007703727973183139,0.00011736145611776494,0.027626269473526865,0.008719689673618025,0.008719689673618025,0.018372373432314848,0.012862572654820909,0.011057950602328198
0.043649751437864676,0.0007899335947880171,0.001117454184643485,0.045419509624933435,0.09000607839122993,0.027104265610901013,0.0030836810568290463,0.04912485808880879,0.03385236541072928,0.02323528013356141,0.10195364739474211,0.017267517709154384,0.009437710431651203,0.001239250330690278,0.045232236202750964,0.0011904040524789994,0.0011904040524789994,0.05978718268046779,0.06190111585298075,0.037092145751378314
0.06946238611546418,0.06557258258377408,0.0006696333890880979,0.023864344080342992,0.1308197840602039,0.024884378922478967,0.010905983025814692,0.05451071707549404,0.04112601253743908,0.05813868607859196,0.10085457247596519,0.11465506976180218,0.10405681188414234,0.003054962499109304,0.03845418595158612,0.010367885813368116,0.032973946208484484,0.039219065939932185,0.11586852907702205,0.0613615187253892
0.14561813570439552,0.01307711327310107,0.0009028478018990871,0.05982092405789524,0.0914733153378654,0.042013916928499095,0.038879155888236205,0.04554051604480602,0.09674005105160038,0.06004473905258034,0.11162163136801112,0.08365797117071727,0.08480659749241692,0.004463816192064429,0.03382813680916419,0.0003254724248064056,0.005285344058477803,0.009263875318288317,0.08252689793529627,0.05757619669515246
0.11707053449541682,0.009135405163848698,8.797720454667424e-05,0.046199281767717704,0.14583581854658706,0.08437231747255614,0.0334417192599491,0.07356491077937427,0.08448046042277879,0.05248199288128208,0.12804122996387196,0.06222896413396134,0.08131599823945163,0.016224857385117142,0.060007846282215116,7.122836554490641e-05,0.009602435329339798,0.01123166637418438,0.11953068634115455,0.062001409499264803
0.07577176855207485,0.004844534966667202,0.0008343218929823815,0.056743197642640686,0.09928565215980917,0.059794082386679104,0.041913793473876304,0.0649086631100795,0.07516935552171039,0.02670599715597849,0.09513598583818997,0.019675387313194403,0.05790327630715919,0.002318063316730734,0.07145549967489795,0.0010956250395997014,0.00276922449620709,0.01028582358704927,0.05594950436972851,0.033141875230546014
0.005553688806060594,0.002959521315565497,0.0002014124411230389,0.010170261109754178,0.006884460210973997,0.007227112661196106,0.007814961937952766,0.005955649922495754,0.005553688806060594,0.00012108730651239075,0.00527612437761274,4.8834499841485246e-05,0.004772791538349169,3.533166771901852e-05,0.0004508637483383593,4.529549921375442e-06,0.00021914182154329775,0.00033917607621998525,0.003736458714466026,1.0767101796260725e-06
0.04306839587828004,0.10889604597641117,0.028056099671099677,0.04021807117314269,0.0012255096828721612,0.04306839587828004,0.13105149112836134,0.02818160915041923,0.04306839587828004,0.004764773791006094,0.0012255096828721612,0.09834026337878243,0.1323965396517628,0.04021807117314263,0.05682323088637642,0.028056099671099677,0.028056099671099677,0.09834026337878243,0.005918421708387633,0.004764773791006094
0.15955698162007598,0.003182424548998919,0.019718483556542044,0.10908093405913327,0.06825634398797042,0.13069812401335934,0.10525595678663313,0.10435098280239508,0.19015354599894524,0.019975224348530496,0.11771744267907852,0.07911854447089084,0.014426569875712725,0.004102539820636408,0.02566384627102003,0.011759229768003587,0.011759229768003587,0.014788162672643379,0.07982342138560106,0.043956088769959656
0.23355532525669148,0.0038387423419939948,0.012751251904348004,0.15678729117224277,0.26608152890404707,0.13170046388617185,0.010443727267520186,0.2560138931933125,0.12034320561939871,0.039578358183252615,0.18635121683152922,0.03567652742415317,0.04110266909162558,0.0038387423419939948,0.06211427902547262,0.01138104886248481,0.01138104886248481,0.004766970586502106,0.08524313858508398,0.03281154118053847
0.011604667831519866,0.00013095063223414471,0.012061740278073663,0.04342820298613814,0.0007653562887001697,0.004564951286622876,0.029221010958774107,0.0015930279439147488,0.015412844459424924,0.0036612592290996004,0.0003013510672453812,0.019663202989992246,1.014967665635691e-05,0.00013095063223414471,0.0020253696186371406,0.0029571191008994635,0.0029571191008994635,0.013729268390621024,0.0005156042047446685,0.00016011421099312861
0.11362698085114731,5.427052530759813e-06,0.0014657791049841329,0.02584103752696809,0.11312992693592527,0.04694951253314361,0.0009927288524856914,0.10044805244769539,0.04694499866041346,0.06896119226690023,0.07704896652550042,0.043472304276065354,0.017922081747059893,0.00026647540112367807,0.06624907598666974,0.011749394909410626,0.015100070041878966,0.032194838921770774,0.00034438380918611067,1.5620365225732513e-06
0.028558539855706444,2.709134758649423e-05,0.000835065341431851,0.022019150837340074,0.014837576768788718,0.04021748803651881,0.012456340962262225,0.026376454485403045,0.018536243921012496,0.04351343351358872,0.03601682770061121,0.013701114597453379,1.4581095425514334e-05,0.003053511854856028,0.028405407040121178,0.00015665242881790498,0.003849465694071408,0.005151324048643935,0.002438805438665703,0.0008942430742477914
0.06454773975345418,0.005048340348957903,0.0019100442998281064,0.0446216033138892,0.07074253828551536,0.043309063544485604,0.01191904116041742,0.05379599771827226,0.05516858323980056,0.02639552628034114,0.03893788578405122,0.029886444272296475,0.0030060239043376846,0.0009955028844381153,0.024746428955454203,0.024583850099732962,0.013505967770817473,0.006588846234932388,0.03263259485185488,0.005510159070824305
0.00529447102418823,0.001591180437741091,0.0,0.11438765945037005,0.2844415523794042,0.0215067367784173,9.651521769538096e-05,0.014995157832770944,0.014995157832770944,0.14187595825854848,0.2628729318531963,0.008786935300027388,0.04271845820113496,0.001591180437741091,0.011341780775975918,0.141005505770045,0.141005505770045,0.262797850387434,0.04271845820113496,0.001591180437741091
0.2024501085156516,0.17711954515243766,0.00038632020632289876,0.15737198469569302,0.11065104407282511,0.19621182230187562,0.07731884640148834,0.2537485610618836,0.2747805866399442,0.01740938314136864,0.15737198469569302,0.00035616430081875095,0.13533479306761975,0.01740938314136864,0.1540979785686385,0.010668911938468417,0.010668911938468417,0.01740938314136864,0.011104917592966612,0.05360609927207194
0.004117886992672404,0.0006927866018329176,0.00023771970901709238,0.0289745104747286,0.018982560758901035,0.0036967646201678805,0.00023597747227760424,0.02922426493647906,0.00036567375068258245,0.0013371232769572305,0.017044822737681986,0.0014755605460066712,0.00010922898367182743,0.00024265295248193652,0.01201955029509516,0.00013520730982008455,0.00013520730982008455,0.016341437982695217,0.013849742089654893,0.014893491461528019
0.004038308912819144,0.005525773206576157,0.0005168911008750499,0.007873566564697787,0.01232271996008133,0.0018242700363448883,0.0007998872626517328,0.008924703230680564,0.002568464755889177,0.0015779043430612094,0.013990899859536943,0.0010399611721664814,0.0008913600664166021,0.0009165969993071704,0.0008893665146904872,0.005999008269569894,0.002975372602123272,0.016975092617837084,0.01162468068465905,0.010227342461878175
0.0004381103048297641,0.004802555905804584,0.00016376499181353088,0.014907435922594414,0.009552264160110624,0.005418319151202833,0.0005339169415893297,0.015545641392268356,1.3618063230413924e-06,2.5187632552936545e-05,0.012831406164108272,0.0022962933276686748,0.0009960351730509132,3.1727937710113174e-05,8.627107473638262e-05,0.0006192250012121425,0.0007136498121938506,0.01974964533574397,0.01278923600331866,0.012487333349319063
0.007310272938822471,5.808860252054515e-05,5.398983747517683e-06,0.02423338930658625,0.024113620991619483,0.010010992884680159,0.003222941516560107,0.018038887058190844,0.0029997062603266955,0.0026521682828458126,0.025985556224520034,0.0014508531993392415,0.0004092058835867829,0.004335824273938527,0.007805596767195083,1.662665436424904e-05,2.587691247946111e-07,0.013176884884818912,0.001069135270131083,0.0007868609197924092
0.0012352745063341497,0.003670602969176706,0.00020842825601052883,0.018828084803497347,0.016484273370409086,0.0011481028871052068,0.00029045713748088176,0.016528748384523784,0.000223057079778044,0.0006088048217512965,0.015960252737689085,0.0007390578213807286,0.0010184439262530542,0.0010331106243637728,0.0007573266932970613,0.003156636674612412,0.0031814770782520596,0.02424998542907192,0.006676124755578161,0.0071781576079048
0.017707599498014065,0.0003117007192825483,0.004681361864418754,0.015519122795048884,0.020788967184168755,0.037524005946217076,0.0017767778608176465,0.009201477700083172,0.013905202904504671,0.003437672431783667,0.022638975369000003,0.0062073199873261264,0.029597722901434448,0.0009131585397829101,0.013410752909168988,0.012376083814476635,0.012376083814476635,0.0024556684172993837,0.019884402858739575,0.021694784502944348
0.0012614240111127883,0.04791891602864595,0.008346575836378545,0.00034782833345120556,0.004855621159040535,0.017021147383685764,0.009582110179027603,0.03872101975836617,0.00016102547827284708,0.05302999865026187,0.00106859925299857,0.019347596278840362,0.00104278076748604,0.05666029968553299,0.015584374634484699,0.0728736536259243,0.05666029968553299,0.015125787327431695,0.002035322177759591,0.0021747845477902428
0.24910268401446203,0.012003856612823993,0.011061937430664637,0.05770280502548519,0.07334870085031414,0.15363707700732987,0.19442278357961842,0.0014723706404408121,0.09942911251633407,0.014828097432487475,0.13296363781158582,0.03615388118074092,0.006974315988812596,0.013132465170738683,0.03141520786493118,0.005672107900111079,0.005672107900111079,0.009699566474737187,0.17772025292489285,0.03815647916726228
0.052654760400179024,0.02004391066507505,0.0,0.052654760400179024,0.052654760400179024,0.007330670811395823,0.027061924766626555,0.0624171823762536,0.009699566474737187,0.18425610916665525,0.03815647916726228,0.1150970774018048,0.027061924766626555,0.02360552558802337,0.08182241988351169,0.038201135764683536,0.038201135764683536,0.030335743001042415,0.035596747776647175,0.05770280502548519
0.07594386796016239,0.03949107030013421,0.1444843438056279,0.2243711762752758,0.2243711762752758,0.04287484674660069,0.004853199997116364,0.07594386796016239,0.07594386796016239,0.03030514483932223,0.22335687046844122,0.09127744624168005,0.0058021490143457255,0.03949107030013421,0.06002335238512835,0.00740339211469665,0.00740339211469665,0.021635551601146052,0.04287484674660069,0.0
0.032125445301350725,0.00018528070215795278,0.00916969764322817,0.01353445226675698,0.046387386761607266,0.03378815099674021,0.005685593514949572,0.02630124450987112,0.012005113875376061,0.016349030805777598,0.08374099504803696,0.02093713330521739,0.006972179987570104,0.00013645867809092271,0.022232227127844395,0.014470772198272808,0.014470772198272808,0.027422029479975518,0.04037945812728952,0.038130099517492994
0.05312130741256765,0.029431942532545108,0.010656327389860998,0.1037182933471974,0.0570520660037962,0.03892948729370005,0.0001852405575027971,0.06698391991351138,0.009812341436857608,0.027049585686939492,0.044128764645112506,0.04849830113462297,0.03599342628075308,0.037921288049816204,0.05295845264305049,0.0007734639408707444,0.0007734639408707444,0.004768567635656917,0.006439069597108715,0.004369069914141377
0.07655571099393099,0.0026918754894582064,0.00026980855048908126,0.0519298181668254,0.14097556491739183,0.017585794992088677,0.003155343280027645,0.010704682328072479,0.0323116198488258,0.038191798434064284,0.11853618637074581,0.0469490272066545,0.05049000622784394,0.0044075747846057944,0.0837032597193596,0.016401804518623497,0.016401804518623497,0.019163682451487807,0.04523231772401992,0.023755750263874664
0.06439567904715512,0.011443075957098814,0.0,0.0880316723464829,0.052578668283339236,0.06647211331625758,0.052578668283339236,0.023123422273113925,0.026358713693251212,0.00873608454809538,0.00873608454809538,0.007433439084705645,1.3645024951047802e-05,0.00013653464114277147,0.027921723844897606,0.0017483545806580292,0.0017483545806580292,0.012167170192279975,0.05891246427249097,0.026858682618140783
0.19525589922510744,0.35265370154531317,0.0,0.11824592659430966,0.019001020962439497,0.2845548018375015,0.1356714086685299,0.2510117833536496,0.19525589922510744,0.00014888004894519913,0.0031323042512063637,0.00014888004894525464,0.11824592659430966,0.35265370154531317,0.007017164549254606,0.24331252320534147,0.24331252320534147,0.07510146828350306,0.02115753632979145,0.02115753632979145
0.1113067716163102,0.0470680508960265,0.012909250625710245,0.023763254275765977,0.21735074107117336,0.06307207904685475,0.0014308163701091114,0.13254854685500783,0.004298828720293191,0.0920706943927323,0.20076889960570038,0.023763254275765977,0.09261020101461065,0.01585890020492453,0.29053154622414756,0.012651952531485655,0.012651952531485655,0.04599906422960315,0.15680643038694664,0.04877566972277769
0.03671988045207447,4.732586973865693e-06,0.00167170761617913,0.06489491313082746,0.07148813781798966,0.022430732287383903,0.01967479702852193,0.0,0.013947090360208025,0.022017001235608902,0.07265730933394374,0.029004792057835266,0.044440840004042304,1.923801854136764e-05,0.031037357829698298,0.003773782061260167,0.003773782061260167,0.03493672965846384,0.04124101718770126,0.031036015410914247
0.01801659746552564,0.004569896753926661,0.029510942275338126,0.05629834643304954,0.05066466730458752,0.0035853109408302553,0.002880135285621699,0.028890330320411772,0.016294050320181497,0.045967556171507606,0.01714045971452116,0.039838644804969126,0.055154327033206996,0.006240152842093838,0.037615270312551796,1.1395690494908628e-05,1.1395690494908628e-05,0.10368612519603049,0.012649522887876019,0.024920488696087317
0.02898454655523164,0.004227288188633771,0.00997498016813958,0.057782003637432244,0.057654679901355754,0.017082056749304853,5.0094041640802445e-05,0.06821217171749583,0.030238098856556594,0.032915854608645656,0.02898454655523164,0.008647193980808543,0.04389480705385307,0.0035632239646338215,0.11517623850301817,0.01645901275545114,0.01645901275545114,0.028078723969721997,0.014863530749804066,0.016524511336006298
0.013784797158179707,0.012029175699443617,0.007866804744858902,0.00021088637639299357,0.03571436839179487,0.051307695783869955,0.08540344079826112,0.057962884168499595,0.027636164884925485,0.011503075574907706,0.07481922142408581,0.003845936570884334,0.07481922142408581,0.012736777743086236,0.038485301746893685,0.043616114739701506,0.043616114739701506,0.03571436839179487,0.020848472218277347,0.040659028957134025
0.12115608152133561,0.11712807048397728,0.09286928860087396,0.3788788371352292,0.17112863674755563,0.06991005367674297,0.23354983631601556,0.19915934088204323,0.040655550881068314,0.018548208771902608,0.080737957592111,0.023533815397034058,0.19915934088204323,0.04411041774840102,0.23354983631601556,0.09286928860087396,0.09286928860087396,0.0,0.02353381539703403,0.04837585573760317
0.0003745062554456613,0.00970325838501851,0.040285267515319634,0.00014238752199657867,0.000829391572235938,0.001118484539350706,0.00373769044214467,0.0002863970238448088,0.00022961455521836038,0.0035484308055019342,0.005126305707113532,0.003681230892916665,0.005230360911880949,0.004709160087260078,0.00012943995575026568,0.0022088401894514442,0.0009637659627725892,0.00022344143865654642,0.0033218438182986976,0.002888731602435468
0.0006656532226001488,0.00014175933381327388,0.026503686764814793,0.0382857859310452,0.020551991915594647,0.001951155831020901,0.012762494182991524,0.039476561809589694,4.5054031621416524e-05,0.10751140272927812,0.04688411433934886,0.09367325183755823,0.02107544353584423,0.004707274200065004,0.020538483827048593,0.01585262051816322,0.019050091467426977,0.04620744420209866,0.03788413934985024,0.043301553001639737
0.0004735536688984521,0.11934462425260206,0.013013488377893734,0.07475346942029559,0.030755659667309643,2.974780669984245e-05,0.03330310042488416,0.104828525206895,0.0006253974443390931,0.04881698123829614,0.04012188100773362,0.04494255539099512,0.043688969037891434,0.10871446765510229,0.015378745792604565,0.11479539641485825,0.09684617069701706,0.052242339366390556,0.03943279576725922,0.038861713098437556
0.08484141776473841,0.009697859056909008,0.005712069259562802,0.00018574486110312094,0.04032656665704859,0.03276125539119479,0.006000397978244143,9.907897890348849e-06,0.059011362570164594,0.006128384768459005,0.00541170308856298,0.005198376754145473,0.015629806252136502,0.021573077542457852,0.00698239080216867,0.005066966364278502,0.009637030511875255,0.016155233464598462,7.872099987427106e-07,0.0017447370499613646
0.3291879852689412,0.19514631254945597,0.0,0.09994843779470475,0.2587858095195156,0.19856683454506596,0.06309341065052287,0.34408664709214587,0.09998540081289353,0.010252770444527659,0.2765808627828249,0.025306501479275018,0.34408664709214587,0.19514631254945597,0.1344100677340624,0.0,0.0,0.20217665998696976,0.10349293144993266,0.19514631254945597
