0.032537665562596595,0.023859021020949285,0.0006185409297977246,0.02109669222216412,0.04889968100118101,0.011014100095773633,0.012248822357866378,0.056555161125257276,0.022650169921678346,0.02269409421793859,0.04227502593098944,0.06503130658523106,0.020425106585119895,0.028445759911908362,-0.002177682805586713,0.027055197798056006,0.021784063671743098,0.04582953209336771,0.02448145325516957,0.02775126869433898
0.011614763730311702,0.031144617197179623,0.0006961428940705239,0.004951244853513103,0.01872970802664158,0.0011362223849539924,-0.001976013949773043,0.03342499640546748,0.010668616391612876,0.03861532746700525,0.01385479225645168,0.026472120821706847,0.011872634136584891,0.04446303501712517,0.029755255636489793,0.028978492855643204,0.014313935710715025,0.012554870171798304,0.013690719558386574,0.020378461332465642
0.022617047335975183,0.02445694794437427,0.0004364992339559644,0.0055090590926688806,0.03731031804934626,0.009013667240305414,-0.00032587951324326267,0.0337680615622319,0.019165093498261645,0.012872040531106684,0.019150783772429916,0.04011556626798189,0.02011899307404354,0.02455797078597223,-0.0012910186714161621,0.03736817162199721,0.019162254945335758,0.001328417681093075,0.01238182466498387,0.010493690805764467
0.020418681484078424,0.009911647763356473,0.0002890280720607098,0.006007670383601895,0.027669048257937777,0.007382608412932054,0.002854150723504325,0.024974520107146007,0.017521664989928337,0.012376795999907677,0.01778210900429883,0.030312333339262417,0.015475911810464892,0.01146380594139075,-0.001277567528189888,0.0145347294605103,0.010856983293518458,0.0008466740254009391,0.013186337175580497,0.015352543670596897
0.018677632292893626,0.009219097473204608,6.18073575501197e-05,0.0051972594576620975,0.02596660015803145,0.008194771229844267,0.0034759032759834464,0.026129487896739627,0.015304971414387645,0.010433632399218193,0.018671682249178652,0.027301381508495787,0.013957338633812556,0.008885232649457153,-0.002272269123289934,0.009698541676767782,0.005954921340164461,0.0011462199665251437,0.016960721985409877,0.016569782156096072
0.01664120564994682,-0.004779118044247395,-0.0006302277777303384,0.01032896959860266,0.017138010172652478,0.0051953859898243825,-3.0324584040788117e-05,0.020649643872837017,0.014454302789860757,0.027333439325300662,0.010389763077892163,0.011717582965695061,0.012390409499330407,-0.0081291959427497,0.009766365119892989,-0.003126514039967789,-0.0026321832634408075,0.011834753863652615,0.003504736941635212,0.009125112039258688
0.07513855183802089,0.10270204032685636,-0.003977916236252675,0.0900185724077803,0.08357064479989573,0.056551131562521395,0.08485587039205451,0.09031851417583174,0.0032138491797053235,0.020459985530427993,0.07338701903454681,0.03787378092684562,0.08886243495055257,0.08211418944513252,-0.013639788407936984,-0.014163170775960215,-0.014163170775960215,0.09650837115183007,0.03665943146261768,0.05788023965966841
0.004566007957677524,0.002917857932505484,0.0056724668654219565,0.0033306503466433344,0.005427021610220169,0.0010049978197754173,0.0025186579661624514,0.0050774402109954936,0.004362552126781187,0.008090595135341145,0.00315516331005454,0.0072468981449528656,0.004085815902914155,-0.0001191491357986339,0.0013982447976790197,-0.0017689887657864254,-0.0010599549591423245,0.0023831240337191567,0.0016723135982951855,0.003340470147134732
0.008870552260255292,0.006358907971921494,0.0028059051885985704,0.002755106700376024,0.010199110846003155,0.005451087037118631,0.00126450053348339,0.009504858657135146,0.00858865282494278,0.009392534853874824,0.010749741673525662,0.012039004423994274,0.006451640622757211,0.006425256584664281,0.004471226840320754,0.00324578019485018,0.0023568377905714135,0.003613368975762211,0.0037912550876892446,0.005794328261080564
0.007230074180116338,0.007234342858908588,0.0018820737551005404,0.0030956682906700507,0.00758546602317946,0.003970783694476865,0.0020447253250442045,0.007555861186656666,0.006891981001484085,0.004974803370197001,0.007488327306559546,0.013149903088469125,0.006878765130045743,0.00595252469278692,-0.0005930313121303024,0.004825141993914575,0.0017895828095541983,0.001922900956485457,0.0035192705574598,0.003998404396254291
0.003929152436829675,0.004569318949636071,0.001932798146665697,0.004129997440678274,0.004388644092191485,0.0009775125707201955,0.003516515974261697,0.004046739855878055,0.0034072107675737527,0.004281914093306675,0.004671832967189035,0.009292187410030243,0.005579968982332051,0.0026057077728845928,0.0006606990554242815,0.0016190466548365596,0.00010767193061877424,0.0017522729683959754,0.003606904344287769,0.003443357953656041
0.04781509844353478,0.04027639610945097,-0.0044740176224542134,0.012777259931475304,0.044061383536230965,0.03663987105226055,-0.0013671158007421149,0.0208851131065115,0.04895084928825901,0.010085939436272373,0.03995664909204971,0.03523771206718847,0.03824556706333281,0.023869266160397373,0.0040283497120484225,0.02313994509397299,0.02313994509397299,0.007218604291139693,0.009595597789871634,0.0248852760847096
0.11032572466720961,0.048273479576469915,-0.007823985049303733,0.12117120231218395,0.1035219382247348,0.09747235343424254,0.11954321365081486,0.10579080613839036,0.04027559867583214,-0.0015978723685583366,0.10336378483603723,0.07454346273246315,0.03603366895447602,0.027317547162606988,-0.005512023973345941,0.03461395881641922,0.01520648479065977,0.04128498622620973,0.05013969661727381,0.03281081633894007
0.03147162050719551,0.008298370877688374,0.003915878985865846,0.030500465382788486,0.031210716854849236,0.026513440102510465,0.024354329133382622,0.03182330991115799,0.031171944243801313,0.011540529068143549,0.02813159685486645,0.030080379422697916,0.018453853506772703,0.011351074658412523,-0.0038101471900215235,0.01162512643477564,0.009039300726912426,0.01744177806717042,0.01946538317778274,0.014298853209488644
0.012946210716229964,0.004331483895763926,0.0061270522668688985,0.013584812797685511,0.013935865506086161,0.011668840883975105,0.010413102417034905,0.012546940755104253,0.012507707270857302,0.009425116434709653,0.013176917471227864,0.013561402153837466,0.013632977482281265,0.004262491670462988,-0.0006940481597272832,0.006305031756222809,0.004406336823767852,0.007976939935116523,0.012230070620324413,0.008740628506389748
0.012707294017844607,0.0052995324265102004,0.00024036998599025376,0.012261142417109735,0.021539484906260325,0.003471451917300339,0.00590589788969332,0.012132246791635265,0.010104772584429973,0.013590370616775784,0.02140047398520122,0.030882111441156827,0.012122165017221756,0.004716636691639104,0.00023240014856981803,0.005028610603358286,0.0016722003983423578,0.010961147103125226,0.019965352525084197,0.014301372451333748
0.006970376878287873,0.01233777969994865,-0.0001560684258648724,0.00759099810727623,0.014405186915659982,0.010990043313108842,0.005801295737646105,0.015928787879216148,0.012952953927469531,0.006204713076825409,0.004147386279592083,0.020723958122342893,0.010454635287124852,0.013662772386886044,-0.001034575773825132,0.014846863584556294,0.012845682767096774,0.0021069221787540335,0.0033961911144284717,0.01060145583600639
0.012117934834735944,0.008555560463644925,-0.00048412637998815355,0.020535191914704227,0.02463699239310298,0.01649795474363154,0.019273245704879486,0.025903503087100863,0.01888908675466362,0.00816271311982926,0.0074530642500507446,0.025801402783538884,0.01983317585395879,0.00644992256680599,-0.004227941683921694,0.010284633518200782,0.007866412848014093,0.0026859334832480494,0.014830600979302987,0.006850488040876009
0.009880003865681913,0.010627810716126016,-0.0004957836450043656,0.018146460884448216,0.023109918762174008,0.013647459287899474,0.01688381518750593,0.023612160435586206,0.015244775992968976,0.010722991046827328,0.0068738537408581405,0.021096940553174598,0.01551329873438098,0.009317957081796991,-0.0029346945382265096,0.015970802825490498,0.013297118419124985,0.003968026705227997,0.008667267280233409,0.009518564612907954
0.008679478382530886,0.005737307879483601,-6.231638844652332e-05,0.010267182051842783,0.015074085143040327,0.003819628781814822,0.010000820802806539,0.011717653273293379,0.011270897350704648,0.005300609802431041,0.009606226729772002,0.012974405376302057,0.009734169464544817,0.005631428758068501,-0.0027852591108854666,0.0077803647778302626,0.010046610066040962,0.0013808038718670377,0.004900072929245377,0.003267805976206145
0.002528405197441449,0.007318758530380198,-0.00010463303012127951,0.0036006236360603635,0.005870347067045354,0.0007082547771132024,0.003264907666750245,0.005030866883296647,0.00311647603730357,0.002897563298935014,0.0022015058424140646,0.006705362628749569,0.00829747202020038,0.00784327973079732,-0.0009570680719715334,0.003464688129041333,0.004150169869352024,0.0004261174698193344,0.0009684885218941522,0.0008789728750842848
-0.005350282740142799,0.06796010161035353,-0.0066981367416044406,0.014739072766695968,0.05952285924965495,-0.010391360234089222,-0.027451944158851466,0.02411584429771423,-0.011839708275336425,0.04369452131248794,0.09081253375039383,0.0918919241404377,0.10693852836671451,0.06699960080570173,0.04106636701790585,-0.012855326385512398,-0.012882407877229152,0.09761311811046258,0.09562336008809799,0.09248428388426841
0.031592788890181814,0.0017968601073203821,0.007381317945970235,0.03191029468563879,0.04054583438253706,0.024345490467082693,0.028343857619971862,0.035581328692270785,0.030235832511687086,0.014870001377341504,0.029498450264696427,0.011853579602734265,0.019886153066399372,0.007089848148444775,0.0028067943439576692,0.018292550161032144,0.0073636212088890145,0.012409701197039453,0.017846065185439578,0.01955941130528834
0.03122992807289456,0.009085523891594557,4.891428286714424e-05,0.03964501178670141,0.05074717778821166,0.013208761862940429,0.029548472342106717,0.05021949363698747,0.02741286443294904,0.015913196633757773,0.048466490671696005,0.01587109628710961,0.030984663568732897,0.009605806065112646,0.0046021959073874,0.028779587546937622,0.013248664590284788,0.01713925458184663,0.03084163789174307,0.025078027737955144
0.023923863074156178,0.02971132115976542,0.00771766226922198,0.03627808329939776,0.022135076047096646,0.003566338948690185,0.0247034325062213,0.020692353445522928,0.03781890807241606,0.07234944022575332,0.025847450415458852,0.07213657863086913,0.014158090242042492,0.05732273532295204,0.06368078675509468,0.0351426284366948,0.02340579242303084,0.03142918586483075,0.0508935403813688,0.06633627922302383
0.03594510415221164,0.004021499653148639,0.0019451667166229642,0.020309034576227458,0.04186546982391926,0.019368575585085392,0.011579238628291888,0.03435461806662877,0.030503760806615106,0.013786000921569681,0.016470455001913843,0.03433125422097303,0.024054053827947473,0.00680936165143067,0.005711333709008829,0.0063048164646945445,0.010911236806626548,0.011517015137845242,0.0019982682313909603,0.0047102873495875105
0.01910335216968147,0.002205235421460499,0.0008732258850247469,0.007377911923799567,0.021136089502668622,0.013013185383095153,0.003839280104437688,0.01712404237777158,0.01830393532213443,0.007608085469449457,0.013129092966265256,0.01964064468277654,0.016080699307009907,0.002832188533562844,0.0034358125904692476,0.0026431202581838975,0.00631787181685047,0.007006249869058984,0.001015514778069575,0.0028623233061316347
0.017900947982097917,0.01223890498134315,0.004557774870053693,0.01614798363311755,0.01872649002947444,0.012584692262210869,0.010686334156540602,0.024153111520280234,0.020047646283869333,0.013705430992672405,0.013390911578054466,0.030089281871545557,0.019389431012216813,0.01525826825803679,0.005149040291833194,0.023715875595301455,0.01324515745254773,0.007272154951860669,0.004443180612991239,0.004019756913312328
0.11008653739102225,0.15280717928239204,0.0,0.09094577624986745,0.12223827355607404,0.031123130715119848,0.01983899766338349,0.11185366466042382,0.09265558515101088,-0.05378839872924603,0.11834229028681502,0.0195776169957593,0.12853330944324456,0.1228864505845871,0.03999034340898252,-0.027930793918296122,-0.027930793918296122,0.03897934806986068,0.03670781683563587,0.06988286203147351
0.035244182958340864,0.05308034413919749,0.007555534305203502,0.051284583072103644,0.04345156739319236,0.020634026703390432,0.04490214308902476,0.04186966778914328,0.04428000885979149,0.03282893908353126,0.03095214203272767,0.021949992035872237,0.05803913905663521,0.040633076827198904,0.0020091289529725596,0.01763757826386341,0.01517632223676182,0.036355874163106365,0.019829664077583603,0.021788781077289484
0.0008379781994536105,0.0016871843986966568,6.815720550519036e-05,0.0013593516171362084,0.0022657391144132516,0.0001624762630875015,0.000419835754730634,0.0024111087461891794,0.00048498756083033425,0.0024611553273944514,0.0011675111546804692,0.0014206263837927473,4.1796473484569434e-05,0.0014869622347368772,0.0005641630796006514,0.0008147419545560996,0.0002464931857139247,0.0011959779607315796,0.00044157709743630064,0.0011024320350284421
0.00020941364791290652,0.0004977756884796255,1.8108065300179364e-05,0.0005117258832863579,0.0012786187303617303,9.821246878875182e-06,0.000297020529155154,0.00141282128101859,0.00014120086550020353,0.002561783033177107,0.00030222736635438863,0.0011307408546749177,2.5081784709427092e-05,0.0014856545446680913,0.0013134704353332826,0.000767825126194902,0.00032420027758742166,0.0005335050791324166,0.000705581317129259,0.0006559457067518225
0.0008966240795670792,0.003927888212759449,1.8193834785108444e-05,0.0018325547049751036,0.002367610156786812,0.0001083961866796508,0.000652199970521528,0.003225061707858703,0.0004855230346528902,0.005721842273616164,0.0015466267841924306,0.0028013593616203337,8.561595316667119e-05,0.0050913734767714216,0.003945719639295856,0.002737621584173325,0.0010729685195813242,0.0011822535924631602,0.0015716887402703892,0.001162582608488035
0.000751608643011543,0.0010885125356182137,-1.0553941637740183e-06,0.0007600965813400607,0.0021465438431731948,0.00019558762869076882,0.0003974654315969245,0.003052902360299509,0.0004785887061557476,0.0021071860683464206,0.0012700638130473268,0.001337082882791471,-1.3918645233981594e-05,0.0012268951697485338,0.001089586239597164,0.000903171061222857,0.0005074104460059887,0.0010576586328938339,0.0005941922020164686,0.00045406175397899584
0.0004505030120485535,0.00289161004687194,2.9818860452402585e-05,0.001239148186080364,0.0019081043304487652,0.0001171352805156473,0.0008235838261723652,0.00337513326409277,0.00039478920907840627,0.0045144432682850824,0.0012111073245721236,0.0004987355743666844,7.71402925698823e-06,0.0040162270985459264,0.0034748656697986416,0.0013119276739550502,0.0006473333338985612,0.00025389770052791253,0.0008597071831847816,0.0010403723517437241
0.010685070700665867,0.0016409067174342209,-0.00033671405326018484,0.007110182574305873,0.009630339780838269,0.007522459236928034,0.0022800866628555233,0.010285484237562412,0.009461758542861074,0.007497675662452125,0.009017345521097937,0.014471494961835057,0.007103066485893043,0.004540077385647535,0.0010247143134030105,0.004562527153364611,0.003845281853975757,0.002935304387745452,0.002798746995583345,0.0038166471124436736
0.017004551541842588,0.037136576538073035,-0.001549199429126755,0.01349162939718801,0.017043487101155212,-0.0010667308642563838,-0.0015897076604842208,0.022733636249629523,0.011961331774075178,0.025251489213495404,0.013645167701266708,0.03174345558400486,0.004598517302665922,0.06424560804936785,0.045704269497240914,0.04297397892532888,0.0612891907478674,0.039660793435815675,0.026997798619012515,0.03193862562325976
0.024687294184270972,0.030853862968330075,0.004576542289449816,0.017720348632971686,0.0415487616471235,0.013531689876550995,0.008239680411841198,0.02625654657710657,0.017246930485976766,0.010882614232360073,0.04092362199096144,0.02337398016973022,0.02023947608445048,0.026662690741471703,0.006472285700311897,0.008391541982686143,0.0034623095358498183,0.029442442729622525,0.009744509000763365,0.01959809520435577
0.033657330508281375,0.05353492650494328,0.0,0.021148138711801046,0.04445274361398491,0.02352433324850256,0.0032957603803368363,0.03257604834694933,0.02213488076229433,-0.004225653797202061,0.03346472338148247,0.0564037942082105,0.0199639734337725,0.04618199520486592,0.007151337770586863,-0.013112063010595846,-0.013112063010595846,0.02768556426145441,0.009556339528966288,0.017866234280865645
0.1531182807969009,-0.026955248533956404,0.0,0.1444524811830056,0.19173113406555475,0.09431450449257238,0.1220044793624589,0.11540809042963872,0.1445257960833313,0.03130142141267971,0.0883864471302591,0.16417895590950293,0.05966976645671902,-0.03343021952765142,0.009846038300032223,-0.021343125844597848,-0.020163443397834515,0.02988952886795122,0.07528128687118713,0.034419814311965564
0.011529053185639068,0.0009379226765939005,-0.0011591693009484578,0.013486146802618748,0.026796769089964343,0.0029397650785479234,-9.437277392451087e-05,0.03082466371797263,0.008397730194221522,0.006654445290932809,0.02779181115414488,0.020216665538489623,0.006103837357262238,-0.00144461329730287,-0.00046862429197619415,-0.0019846382435958015,-0.0026796229627029182,0.017126444721837653,0.014789028381153708,0.013921734021516469
0.01640789218586596,0.0007456613228847371,-0.00027050144148483966,0.016783642504113395,0.029485408896027653,0.01002525631337949,0.001492267992344862,0.032705033507208076,0.012504935311773374,0.013572197003422435,0.029176237090007887,0.03522383379438477,0.013817931787253537,-0.0014555309782561666,0.001298938027757548,-0.00017703900895630253,0.0020066267785670677,0.012035695890247706,0.026792288721560625,0.010769930753974484
0.01634046326765997,0.006103511448970042,0.0041088038433291915,0.02035755839187816,0.029406548461349397,0.005664759631663834,0.004731374841327858,0.03466260095266764,0.013186049456583604,0.008757885359709932,0.02707020390174318,0.038863755347491785,0.011279150160580233,0.010859813704936959,0.005904335787336189,0.004756522698930956,0.00423638126297982,0.01513620028070696,0.021763866657727324,0.013925398982103748
0.022699783499837558,0.03440617495898368,0.0,0.05638159495660733,0.02754814180877614,0.008005699701569753,0.06284455687541055,0.0449451298827564,0.03763776994028569,0.028099380793491273,0.012714507256734245,0.042693186015721946,0.005469858530744259,0.030058229437452212,-0.005420267555141065,0.017983749062681815,0.017983749062681815,0.014022915764395728,0.03254244186625044,0.043487127827853356
0.002036314414742992,0.14356422484626963,0.0,0.14396983384166992,0.11296762544128874,-0.006873829353893228,0.014927801712300754,0.162913175154507,-0.001995229027829941,0.18964168214821533,0.09985613140922851,0.05244762729916677,0.06402576185154633,0.14771016553537245,0.08358684819182606,0.1142521190222284,0.11425031552377984,0.12999360497862414,0.08242060199966009,0.09220077671905136
0.061316933769099,0.1097260121193228,0.0,0.05873130826822756,0.07083743786087714,0.0451383196848603,0.05103653320215466,0.06267342820150663,0.019691837040401016,0.0025835666057894293,0.0641059970523545,0.10348374956842248,0.030600721230818247,0.09039682681734396,-0.003747543326533605,0.0006648825014405286,0.00412691060259421,0.09614435694230417,0.057113367706255656,0.04643476964138065
0.004486207426499209,0.0037958956685881355,0.0012237230507133592,0.006096921488728472,0.007736249700652683,0.0016309551839103942,0.0019939755552814227,0.0,0.0033337685206139478,0.004134269038163378,0.007076445290944737,0.0143112422998379,0.0051520186680548375,0.005539294170568776,0.00033741063293466877,0.0060605624758171455,0.004920005200620574,0.001851184677894534,0.004094590614689506,0.0054116464289107056
0.023688454669066758,0.009972134275333219,0.006249662270592041,0.04350807507619191,0.034524649707169716,0.013935638874041674,0.02334350232519066,0.0358091514942993,0.0401359936261733,0.02538075290939825,0.012252097714689448,0.07202080936560998,0.03414207696070536,0.01321715028926708,0.0246747385283831,0.014960914821160024,0.006180445057870503,0.020541557152461313,0.004699674074127637,0.01812948880016146
0.014416650795049465,0.004010608175288421,0.0006264626461686568,0.019524682099517045,0.020020115130575604,0.011120823314098069,0.00878981382362616,0.023316498924691096,0.019837377562674445,0.014519286148051098,0.00888314263034054,0.030810106819168254,0.016034890362051645,0.012829903616856812,0.0036332777364192852,0.005144435130593437,0.0020865354499605897,0.018296392372992073,0.0018802825965074444,0.003434913451842305
0.1307367936470083,0.1654254923086218,-0.0074812839703128475,0.12379154440990613,0.12871136398854202,0.07264882988544365,0.005826208324166233,0.19100439978428155,0.135461316308672,0.1738798256495566,0.11462323029234536,0.18738217555599604,0.19101545889602933,0.1933257532001014,0.04185778229712492,0.16740559021487061,0.12207651526377097,0.08347396332697823,0.136218022707908,0.20678607839067117
0.043004688055553277,0.09677715425649722,-0.019681308709694277,0.06267187634288886,0.08877123499200518,0.008501953950998148,0.06420765014477825,0.04205887083710124,0.0478774644960971,0.08759148501830186,0.08217250210225065,0.1209556879199898,0.027359383832495626,0.08841483455269042,0.03384044581168076,-0.019681308709694277,-0.019681308709694277,0.10796841587360505,0.06867349407603887,0.0889419856935029
0.011324478498177122,0.0025989885883166168,0.0008441423395845843,0.00663513708065865,0.008582990952822686,0.008724780492767698,0.0041520098968000786,0.006132331113377686,0.01364039745441023,0.026006789941337708,0.0033849678140274405,0.010581971596354985,0.0038641843090327773,0.004564258919159453,0.025411666212057767,0.0032289609500081216,0.006613005175106876,-0.0001637226032446842,0.001725098766582669,0.00339443692031878
0.0058276077202266754,0.0023238688127967403,9.087643339278623e-05,0.005133379794957315,0.005445843333043875,0.005159368672680644,0.0014177130219718227,0.005347145236189557,0.005498201861792417,0.00031165076846934595,0.00341931231491128,0.008288494988701905,0.004314512068052123,0.004176353732308779,0.0015779851042182062,0.0041831395683058215,0.0024238736813783266,0.0010302039340484527,0.0010271593267276423,0.0016077374265250806
0.018686482397443843,0.010885687972899339,0.0007795784617162588,0.020761342654127615,0.020239333191151107,0.007294804413871568,0.008547290808402424,0.01996123784340273,0.016787382680624605,0.009380200554975652,0.012173322511307398,0.02756842133302604,0.014124551142464034,0.014276995218699308,0.004715728546408747,0.01335611191178114,0.011680465922321578,0.009350489256650957,0.006501915421046966,0.007644531404678103
0.03320170829807998,0.005392029739025575,0.006087341656553453,0.01994629886550506,0.03243710234744024,0.021539669737239277,0.00713267511461086,0.024630746926406516,0.0359044491262615,0.039170744958442735,0.01980572975129494,0.03900648944352744,0.0255113963945061,0.008856876605143723,0.022701472668575817,0.009013123739007057,0.0076411581409030005,0.002149923878893005,0.014280093197886748,0.014080685877706915
0.08613643456873706,0.15352491155736603,0.0,0.06375717687828769,0.1371774159474729,0.04765301667188558,0.05166503957153056,0.141598305663576,0.012339367764963369,0.06414854639464417,0.0852087801167981,0.09475777348517123,0.1265098408224348,0.15089454796812937,-0.015283505137883754,0.0,0.0,0.06977149269635646,0.0336729706052676,0.06616460984125476
