0.05054557101410897,0.11988855563172948,0.0966865826722299,0.07093758307636522,0.010260998168537677,0.08893575218959794,0.08433354017267602,0.03293770749407515,0.07748363134643652,0.13170364134343873,0.03802523441748002,0.03255770338904364,0.078206729299623,0.1184340092490464,0.2451236429362214,0.11630317220531626,0.10520174282325086,0.05239840834236567,0.03506750285121025,0.04044434696072093
0.07539499791175458,0.06110343401299158,0.08015466662528682,0.07979193843868548,0.059443804220671796,0.08142731642167182,0.08698309678857807,0.02264177089359641,0.07747852740668688,0.07090077078492649,0.0769565822069378,0.08059150403566775,0.06727202877411502,0.049759352116770565,0.07617425238209123,0.07700476452783472,0.07952522459126123,0.08423229053062486,0.07727594617768357,0.08488699428788808
2.622621838578587e-05,0.03750023437646491,0.053633579432777106,0.046175366123956806,-0.03630593184466223,0.04466911482933256,0.056074875896479526,-0.03296076407182877,0.012359788350962055,0.07526680499928505,0.01341041962254956,0.012468351717639964,0.020893308321058457,0.04804316049641784,0.1373023669918804,0.01603235826675546,0.034640047008768354,0.05323867306210279,0.03671734149364649,0.041360498544138216
-0.004459724966037935,0.04543566830864247,0.047756642217643995,0.03385143634693001,-0.017651871582250567,0.037741484551619284,0.04291319733393897,-0.0005515875400474574,0.0031129400737074653,0.0671618376138013,0.002074728761787041,0.018172044352467498,0.027912607330812324,0.05787690200135312,0.12081687641942519,0.03792004182751508,0.035282829268038295,0.04807713260014402,0.03454680082183511,0.031032972526172844
-0.016191932115713868,0.03977757043992636,0.04305923020932949,0.029138905856665842,-0.02937645844006212,0.027010207299119182,0.03748432689142322,-0.021028603099533416,-0.010198522073680348,0.05694137064180026,-0.01082597710556786,0.019262030925918525,0.021719024090777566,0.049834685368886036,0.10662816505015824,0.034564029690081696,0.03671563314741926,0.04174129929054798,0.0073755529633948574,0.0018491849299268961
0.03792166648693731,0.09073793311514473,0.08373639107432097,0.036200860982942215,0.039101215625387854,0.07162852223748485,0.09134015452583434,0.03319882125683615,0.046679932655447225,0.09679265465832841,0.06255090329696401,0.06819381282371041,0.07073156894306788,0.09622617160989833,0.1571779391849513,0.09074259901375381,0.09076573272700603,0.06318998721556691,0.05090311098609232,0.046064059202335174
0.015486477341119034,0.01343216054970639,0.09264346271100626,0.001655749429855441,0.01836897982033979,0.05435071112938443,0.013904756697920337,0.028939059222564456,0.10078899430685903,0.1300267552787275,0.037270892468261194,0.12656827110593855,0.039651070578905635,0.0274862067907684,0.18323942577407176,0.11603516758155935,0.11603516758155935,-0.07259531264861523,0.05024208255565519,0.03466681279416808
0.007906825607606959,0.014019570338515872,0.015250831002687683,0.011782633367938476,0.00255833488119382,0.01610408333374683,0.01742837826706171,0.00791696415878428,0.00953715550260874,0.017906092757192415,0.008407726307530823,0.012693296339429522,0.011397659047472296,0.018029467866361216,0.04586236329166965,0.019783303319745232,0.0188139321186245,0.0115557316688138,0.012378260236064115,0.005903954974638994
0.004938340450990456,0.038975488840626904,0.02878452124350902,0.020829567234726253,-0.0005886035031221898,0.024040271260291693,0.028970390550235075,0.003982672174211197,0.007457768730640867,0.03352120911844152,0.007432636343964662,0.028198610912650864,0.023060750238894145,0.034718059498489384,0.06062103572209542,0.03018755378895599,0.028586704563318598,0.025218430928665273,0.0216883990016168,0.009394363336283545
-0.008589050890563481,0.01445359778843074,0.020904701612543507,0.014050291844807642,-0.009392119087061519,0.015897436938085412,0.020075877574028046,-0.0027721675213202707,-0.0050786879590225716,0.02937474585373169,-0.0014645817705014365,0.014475781122516681,0.014266166198301396,0.02166202157579571,0.05591203388963001,0.017991621200324468,0.019630794004821244,0.018742791174031517,0.0051318516350834995,0.01173798498434502
0.004783271058496344,0.022379705620397893,0.016913612034016128,0.003101818053498035,0.004183838531803017,0.017659968639625618,0.011484779871534352,0.00746313644096714,0.007538666501946123,0.024758252466098713,0.007389883423785675,0.014314863453959591,0.009381279137467212,0.02336568833280043,0.0424652445365797,0.01979642201033368,0.020059508688921694,0.016102592218570806,0.009777674868032557,0.0030623744116106792
-0.05687312436739252,-0.010221141701528033,0.041360838595571096,0.029068983869885108,-0.055013804120106403,-0.0015388281802409393,0.05082016920126922,-0.007985500231475637,-0.055203507464011196,0.07276756448177997,-0.03898068187729312,-0.0010680319625527568,0.0005085293078153572,0.01879815477590465,0.0688578446232696,0.018936243022332558,0.018936243022332558,0.03217511469459901,0.03485174937111263,-0.0014535515717159983
-0.04379319913266011,0.10729780583762268,nan,-0.10310903543753375,-0.03830772789084502,0.05886580726993662,-0.09870554725175554,-0.0262325553506918,0.12310954674522688,0.20019523308002388,-0.009341443984886288,0.05899754786726938,0.09983361064891849,0.12106943961928296,0.25523736152374665,0.1168265656529897,0.13262919289107528,0.012544296058123697,0.08917375899852062,0.015894770072635428
-0.0336711324871682,0.06497646789541732,0.061909147474120976,-0.03298912934893315,-0.029248328219043856,0.029687575215466125,0.02284495721919056,-0.0299538500789618,-0.026480347043441155,0.09666917841025766,0.0022173195296713993,0.02218261863266026,0.012684449238859231,0.06358923095401546,0.15170359021030844,0.05000485011665342,0.05340839293639966,0.03222353897557179,0.012049431060950029,0.016804383085510903
-0.009054929082504774,0.027653451524590603,0.021560533978587565,-0.01699307247369927,-0.012615000173553517,0.01427319905609944,0.001945079698802886,-0.006264717805009631,-0.013371326930566012,0.027627650216661883,-0.000629204642415164,0.017437591075716175,-0.0005718425085184387,0.030545680312259328,0.06099303753919608,0.024428993671829255,0.025407753765950586,0.007880517405603735,0.0044413030044883235,0.006935229230097324
-0.012570026036361648,0.038019996976310734,0.04034756623798365,0.012602863318044461,-0.016623567915270795,0.017030929006344536,0.040057350571380095,0.0016308553711830778,-0.0005678487093589701,0.04717532774753005,-0.0037795687876619327,0.016018280913928394,0.020047731202846395,0.04500441379059653,0.09743960703109181,0.03473874508700262,0.031213022709251716,0.03094335079156247,0.002815059270126777,0.009439766700005521
0.01692189654211469,0.017871365335479367,0.029803587383640938,0.0036900746821988614,-0.007126618889363657,0.01937313972053887,0.016075375259257278,-0.012247320483453509,-0.0004629522201205598,0.04219638120184576,0.023032832307204754,0.009736357734924352,0.01056553088749609,0.0208515387794452,0.07306408715177734,0.013569526903644966,0.012190082459228969,0.0262316989920887,0.021436929767792302,0.009421167248058086
-0.008053735801194374,0.0370982654842311,0.03538075241576181,-0.011085257614247064,-0.027593519909182324,0.0189354219866428,0.0022909902086209466,-0.034199656198049315,-0.00627700635000257,0.053167229059589115,-0.001506457217638285,0.00643362268303669,0.002393139384461229,0.047738712414261024,0.1015103275467549,0.02858170501603153,0.024259688398060694,0.029563275715215723,0.001885354178749521,0.012058754569264505
0.018728128451216765,0.038977184482156216,0.04071135973563143,-0.012433138769098628,-0.013928490887702927,0.024430432988364986,0.00359839947620879,-0.02886842114123305,0.001488349732605164,0.052865585980555824,0.0272414237885053,0.020869958209883695,0.010837338547990641,0.05186704790885543,0.11414277210441165,0.027898819896138585,0.022303830970193835,0.035088426505182665,-0.010405162155082956,0.007951158014316222
0.012598590163420778,0.025350202892465153,0.02450679414306997,-0.008767105411700907,-0.005972912231028842,0.022430096440418268,0.005065830355731535,-0.009029274206760647,0.0005960836174213023,0.03343397079847243,0.014540904390080921,0.01621127952812587,0.011241663534474294,0.030938586347438762,0.06710459076440412,0.022056318681680384,0.020099733258636975,0.021074998809454067,0.012527146385016695,0.0100024620191283
0.010194294209014836,0.010485772504289857,0.01649965928579751,0.006892151107370785,0.003716279725655457,0.015422607296913303,0.010266074507803688,0.0006144263146571297,0.010888189199955586,0.009719740787974305,0.012975288111154285,0.015593585560213393,0.007214311276539841,0.012603648292919264,0.02306735860655334,0.013873419218751536,0.01181041104837944,0.02023059975298796,0.015167115483441535,0.019152958557097484
0.10821454284682516,-0.03562522265764162,0.09351620947630923,0.14038976632492844,0.1327223926691761,0.09887698340065902,0.1580618187469013,0.12639430572883675,0.10665823117242848,0.10348524445266383,0.11036696475439627,0.04534119247336205,0.026482466400370747,-0.009142569955539276,-0.06943653624540028,nan,nan,-0.039863604221691426,0.14494655808990115,0.1858228081278832
-0.06234040897035017,0.05225673564658537,0.04150079433162668,-0.021104317992103293,-0.0493831548599172,0.016475630750201996,0.014670620475623085,-0.026662720656413404,-0.0367105510712599,0.062315168155168216,-0.019098104230194306,0.03694429127062774,0.02212810915879651,0.05017747531160256,0.1010654321661823,0.03722860111144874,0.042544906509370706,0.041524452481785636,-0.0033123185714870745,-0.025868778823483006
-0.0505276619175698,0.08042751773931126,0.07156828004542423,0.005471370854599644,-0.049529678721478704,0.032014235944832506,0.04564546853831869,-0.0007721985060225867,0.0008047512262306655,0.1077606987685931,0.008238888184366674,0.06456279635979914,0.03199969162387526,0.08298453661729908,0.16447422300845466,0.07335640339063153,0.06977493579948471,0.07082779595812476,0.031153072959411568,0.029513828480418614
0.17087816504988243,0.24016766763040684,0.24302274945599997,0.1968891478622195,0.18115967092721758,0.2174975250134776,0.22461247009473811,0.1906304516653964,0.1808293737699928,0.2711165485299223,0.20021771532095708,0.21778580891098698,0.24163285925756492,0.2304728773597198,0.2952993660589376,0.22075968976068805,0.22194079853936713,0.24700107932147972,0.18565416776442908,0.1875662275343835
-0.005034892675005641,0.050501184877201025,0.05665276013450754,0.028553936451246483,-0.011861840363013493,0.04255041711379926,0.05585228435253966,0.004525496532896821,0.004608827865962152,0.07401935511538273,0.03262457336837201,0.039664642891130864,0.03835442826888116,0.05195125598329394,0.09591929607126382,0.054633305264846235,0.0417798357179774,0.03876310833966493,0.053301203866654476,0.054236843048716524
-0.018354462221356935,0.04396801705518902,0.03773231753087605,0.020463389135963364,-0.019498863932013777,0.023152414888844283,0.0371553721489597,0.00122879282059183,-0.0133561436299457,0.044662407747426344,0.006216117801472139,0.025611521929692103,0.011856085036339222,0.04523352599451736,0.07858968712573047,0.041383548204310755,0.03348840330304302,0.020391254402338688,0.03230933961172038,0.03279118792517977
0.017222483396903195,0.0531049675397714,0.05522647432285244,0.021266240464190414,0.01022582555969926,0.051114952737785796,0.04361241316246493,0.01990904485311719,0.022703043443050144,0.07090013167010588,0.040507807365153886,0.0453240437593176,0.04619319219995173,0.05624329941494445,0.11216998956312471,0.042583561387901515,0.03648633595583968,0.057067876993789346,0.05102605740153228,0.06236979915516195
0.09073850946591783,0.117859123682751,nan,0.10391227555633065,-0.0009375315596561462,0.08582577663804575,0.1203785948509655,0.11702983066500015,0.1102393843078873,0.19059693940593309,0.020704616689373012,0.11914299213245418,0.12298343340808801,0.1295215087047551,0.0743963238928039,0.1370265244200842,0.1370265244200842,0.06336980610264366,0.08941816439206329,0.052527764778677224
0.0520386191265155,0.03523203357765983,0.11349449551696744,0.036123141301529826,0.042010444166411795,0.08705404812903499,0.05498467917568118,0.05038963817858939,0.0445423597746504,0.14094389923208364,0.0800865976683306,0.1088545786090748,0.07490636704119852,0.039041945723816224,0.29456145435392067,0.08691667061742443,0.09016507143847968,0.04924021988212384,0.08483996755939371,0.05111672457745385
0.00395330229336828,0.007640475436966071,0.007708710913511834,0.0013669437084923046,0.0008855310160965531,0.0072055222943831244,0.0070595376484996995,-0.00023626075813536814,0.006064187472700875,0.011034057390637215,0.003904229097434068,0.008159741538085016,0.007633503383252873,0.008002873573018827,0.01563689821784348,0.007591524694873512,0.007850611206555958,0.003465265461944122,0.004942814994738571,0.003582772048812061
0.005326795516332611,0.01002123341445956,0.006421987712511149,0.0022980411502316715,-0.00048175017418370086,0.006411449864054837,0.005878889412623163,-0.0017760507630611199,0.005888490069108061,0.007186840413139366,0.0038074436379497423,0.006146917538529379,0.0064085877844056935,0.01045644210491974,0.016058412407254582,0.008568744994875636,0.007420672542791616,0.003289292106587447,0.003667575234176485,0.0035756710977305505
0.01078622080077567,0.020442289755364253,0.015362491711109823,0.005533666488386425,0.0051718699825922115,0.015174833482791587,0.014246429640984245,0.003821392318064854,0.013187735124065295,0.01743177947753898,0.009623890468433066,0.013872836592071352,0.015217972800886326,0.01798544634738718,0.028529904709913824,0.016402139998376725,0.015880408437409618,0.010350079981688697,0.009891518571511871,0.010679320133514159
0.002548743666954535,0.00899059255996256,0.007184129177809961,0.002195998072714986,-0.002458302044838637,0.0066978520701670135,0.006600864267340847,-0.0033038630419752035,0.004829252162254029,0.012753424525206478,0.002099797894470676,0.0064816648659140495,0.00719505457297426,0.012199145300159111,0.015222102102470745,0.00777463028825938,0.007273847829569659,0.0023160305287978095,0.004702984301617906,0.005015674962063834
0.008460524938167442,0.01818787223354161,0.011860354245187573,0.0005801806393641341,0.0022284851408505627,0.01171810983343223,0.010062478945732613,0.0003622366631795878,0.009027262326259465,0.012812807827340952,0.005451578730078951,0.011914440944860785,0.011810729716635137,0.015234256312754359,0.02357534285076339,0.014649725034625556,0.013389729594170632,0.009283353815166179,0.008053685484738473,0.008059386680738884
0.013976694462322747,0.03053293043225147,0.02864255498014289,0.010299430910215238,0.01300090100467504,0.02178036816950913,0.022180568326311385,0.018667293323952616,0.016081877032589915,0.027909247383982316,0.014765114220543989,0.022722634794038743,0.023769964700969537,0.030824548265046117,0.04421583342338627,0.025811190802320298,0.02761922900464095,0.023955063423434928,0.023050140770208356,0.022876887293785217
0.11133202925458145,0.04050607943418297,0.08292111501991527,0.06436531258561268,0.08901345449788862,0.08271559199932757,0.09037508164099962,0.014187687951803057,0.09903956214286155,0.06518532876457257,0.08455387935702251,0.1621550870338972,0.08842156481490543,0.022739728250957637,-0.03791121961647553,0.03587159349206511,0.013334833488052186,0.006796356948684482,0.065678163516319,0.1155234060510531
-0.09467834699275807,0.05552085502116733,0.047384177992203146,-0.007721216151842972,-0.03354058084616126,-0.016941534411957358,0.02120259657181891,0.07726951098367947,-0.06945087613636447,0.0606980015474798,0.011667497708729914,0.030485204959702073,0.06813923116234172,0.07686729313321669,0.13239295761629982,0.05140016656256506,0.051125453998658234,0.05281903675234366,0.04010938348547096,0.017672039680222833
0.11757912636783423,0.07461519237234956,nan,0.11830897593001277,0.06739923691514647,0.15061169381787876,0.1615854177536979,0.0897755610972569,0.13204782554180497,0.4430038081279078,0.1381026323516617,0.012171163602928942,0.07879761995370636,0.08705151997009387,0.2559947138506694,0.17812611328820807,0.17812611328820807,0.1301238018705527,0.1467183586665019,0.14531473761533703
0.07157719517270084,0.27049521431543905,0.29130253849354976,0.05544930538953968,-0.001046622060008301,0.15767576311953307,0.1278385475558364,0.2039239806546802,0.09270265217130177,0.31966271323482415,0.1652955391481128,0.08646555831863903,0.30837521474225593,0.27397228802948875,0.4064190999191033,0.27049521431543905,0.2555491082156694,0.2561409503291246,0.19069178494807365,0.2268391814096021
0.025028417912078816,0.04198162056394819,0.03409347738389508,-0.034758767211765254,-0.021475845937237392,0.03242874669818333,0.038753716941059814,-0.0324366492535811,0.03429626137300125,0.04806947786268183,-0.010648734543510792,0.025749595782859225,0.030060704218007585,0.04234788306700109,0.08062020241902373,0.03990783191201276,0.04038355208655989,-0.007467991483256178,0.009530446799259008,0.00012853903165330194
0.034202399956301935,0.07141103000545226,0.054067959569212634,0.03419310296977539,0.0049081322508998035,0.044990125093695765,0.05539500435836306,-0.008291456894591216,0.039425998264664225,0.08068819603581345,0.011226619001945881,0.022129082572772657,0.03713874068803863,0.07304189301869812,0.09822705643125298,0.05552991343050439,0.05591721521256581,0.02871942195002675,0.00679577707061426,0.02422014094847787
0.03436183762460533,0.05853287343705525,0.05825307317372279,0.013097347036917291,-0.006327241047103124,0.05369296306828417,0.05071437108004801,-0.0013067007485347767,0.044586170957024295,0.08111114584002468,0.016050319360458122,0.036858322948923605,0.04897897713520975,0.05881625037518089,0.11119271676239548,0.05500913792790394,0.05400134221749102,0.03581936367562304,0.040929866143281736,0.04505884627908104
-0.037414295913097695,0.05061682524810317,nan,-0.07197211241455514,-0.016740831697801356,0.03200371519067827,-0.026435346452475236,-0.012006560550975418,0.024246171378000864,0.09553829589349495,0.031057870610408635,0.03311704682144786,0.07756993609854837,0.07314131743341694,0.16688929511025669,0.08994018977380043,0.08994018977380043,0.080067902661385,-0.015752186166606397,-0.0594451334169567
0.48565560887696724,0.26855937080375986,nan,0.23812151038333368,0.43568252244269934,0.4100849405457674,0.4338991490677493,0.16938785112689972,0.48565560887696724,0.3722374440109308,0.4704981190750489,0.38749982206219513,0.23512646954043467,0.2691735387303052,0.4524037237861236,0.2685593708037598,0.267803397909168,0.3958060885282169,0.3740648379052369,0.40196683015334994
0.0329919700630773,0.042353653002571476,0.1307344901354885,0.0011074318746350786,0.03053242157031877,0.09672425536441605,0.05515810180372528,0.027276388362671794,0.10818418547677432,0.15744446832014328,0.05489347068617388,0.08690460322736035,0.09752125108706033,0.07353975098400972,0.3362275527425168,0.13865779256794233,0.13546743627876845,-0.009868065647863328,0.0575403873278202,-0.05510017622923724
0.0036605324466243185,0.023057810815092613,0.022654524829583956,0.0054055446217007135,-0.008438552541814661,0.02026486439387813,0.018801623602265588,nan,0.011042053656216185,0.03701102780385155,0.0023409385547990477,0.0029214370932187754,0.01044426594975877,0.024737007420589888,0.06343624490129088,0.017223703609424924,0.016268116295629416,0.01800956736687487,0.008921316697132007,-0.004210230903408548
0.10962876563667345,0.1765130998931582,0.1668610139374757,0.08958332971217609,0.06624849288295331,0.15447309805353904,0.1469679434449085,0.09441938341850277,0.10591993434595626,0.2962172729016695,0.14707912104314094,0.10343512627862039,0.12079615001780926,0.18848433291693914,0.31152464076554887,0.16625230768038182,0.16841342878942486,0.12199516251434606,0.15460800207340333,0.11783627280516151
0.011537641838381574,0.07884209665193258,0.06646580538004182,0.030011980270055978,-0.010272904220199525,0.052591732561923135,0.05707577265151999,0.008351305570316318,0.017689732797938527,0.1017995175968606,0.04306014252426203,0.048269209457511786,0.030861389584667068,0.08374713808369698,0.17290817818255946,0.06911418261340288,0.06817469999054661,0.009701616951737442,0.04889486758369792,0.047288182961329764
0.4324025311573251,0.6260090277091366,0.5241601313198337,0.5427622943034148,0.4084865899564247,0.49195415061260195,0.6232417838381812,0.3213504462125172,0.43222553153913845,0.6802539420836817,0.4307758573399515,0.5031309221465845,0.3928577178830766,0.6437569864561764,0.7564187040087681,0.519143413367943,0.5035796626622984,0.33583623894311043,0.26450028339316073,-0.06575174319421895
0.09418756540803158,0.10645261342144366,0.28763908863825594,0.045315094854348925,-0.0032734986367312646,0.17857107263005567,0.031690009569140004,0.0896568714585535,0.26303327640263835,0.10562266079536023,0.07341236913441235,0.4567573154337694,0.12041247678216868,0.12123674801622353,0.6668358399893062,0.28763908863825594,0.28763908863825594,0.22509235143906542,0.2272696250392432,0.12311966068121702
0.04442839253587439,0.08061964466941607,0.059499558861399335,0.055490920841816484,0.03878703101386724,0.04905582017034442,0.061571844042402804,0.043409722292399755,0.06128089175172048,0.06901484464049289,0.04807107851570699,0.055832268141008716,0.05177339735867337,0.07984956490056723,0.06047877956540859,0.0639556017602148,0.05917175809471266,0.05927254115710421,0.05632405000989507,0.06439378986553639
-0.012557486071622489,0.019569692121301253,0.01628154595606614,-0.0014557517664930478,-0.01348270488927884,-0.0001839121281862234,0.014822316541711983,-0.01082526413647079,0.004289983547681404,0.04699402187826145,0.0013645876892811153,0.006753526554367584,0.006603376673067289,0.017845312891329075,0.04074252473833627,0.012556046860406987,0.013375522224403956,0.012816802175274858,0.011496491826026904,0.0117555047788733
0.00517771754425328,0.040949403610190456,0.04410787008784791,0.01269047676000213,-0.0014946516934543075,0.032620973558419225,0.035891307508762724,0.0047515845837242665,0.01705000514212923,0.09907878478390615,0.025071837585758296,0.026040209047881405,0.02948880731460202,0.04139361185698774,0.10449121660887487,0.03283115206630962,0.032938439877209874,0.030006609063163436,0.031311631078254576,0.024244934552047275
0.045829367447417946,0.10996461797606226,0.09095443126675,0.05506782544077748,0.04897600598576184,0.08238165555405944,0.08126038322222372,0.0592336995741528,0.040652862667808085,0.0750853771768481,0.07767578644489939,0.09068136247683889,0.07260937703269806,0.11677371656083364,0.16267973419009268,0.10573014893987291,0.10124518782747886,0.09979929195592595,0.08127782542606528,0.11068908642339112
0.05087731491469119,0.0907955964135739,nan,0.17906833531190136,-0.028418958050541482,0.15810804668599748,0.20734869871807113,0.0411649298643095,0.2854539933191619,0.24083446697194424,0.08688592834451775,0.09622066147334857,0.08322929671244275,0.09231386505253095,0.3723547154490545,nan,nan,0.06917824114993751,0.094476498970881,-0.013058065293098414
