0.03632764293961725,0.08740191035604064,0.10658490861701708,0.08687181285027942,-0.01088330259154352,0.09708950597892259,0.10235417548976174,0.026175195535785054,0.06661876426597521,0.14632959115207864,0.026182501825826335,0.016970177953260127,0.08392808969846469,0.09002475024824981,0.2507000513605743,0.08098205119127697,0.08674879879695448,0.03669819866521701,0.08761003777358847,0.08955610957572867
0.0631873778976342,0.04983873066869906,0.07830979093343754,0.07629911184009487,0.04487606458199856,0.07875447458555447,0.08830888736522317,0.010627081426473145,0.06751728492278765,0.08769843557682783,0.0628946629312348,0.058465090757434,0.06267938785791201,0.04471221551052487,0.09964368225694134,0.0752645270945972,0.08445933711899842,0.05731164250271474,0.07832099403898614,0.09414400616382221
0.015368760448429733,0.0367821682394493,0.05969295271454849,0.04919907153695858,-0.015441657852196124,0.05046577327182449,0.06144084102860128,-0.007752611254572932,0.021750719722034795,0.08644640004346511,0.028641708536559285,0.005300548852159248,0.035371402792666214,0.04974397429694155,0.12866243969282623,0.02696157806765817,0.03737461749059258,0.058841821273666356,0.03993972527448193,0.052313469816017734
-0.01659301493593339,0.04788626730555998,0.046612088171919336,0.033414297555450195,-0.031113624347314142,0.028889555966455704,0.04308291440258725,0.004285852269752352,-0.006644039234550793,0.06183510856284117,-0.009456163423522991,0.018791607996384435,0.029951526937439632,0.055376873275582605,0.11446007774018888,0.03614658002161109,0.035101812488980984,0.019086932831863343,0.018186684999484812,0.010006078800078172
-0.00840119866649499,0.04227944973938937,0.04471389483368994,0.040254693673043206,-0.02048767052436569,0.031104277881146867,0.044454715664194365,-0.00682210017612192,0.0011110519208231487,0.05770979860755628,-0.0008173853629552669,0.01668109697156339,0.02658903237330088,0.0518430438996916,0.10634857373245836,0.03345112507424167,0.03831903580039174,0.043155622374576236,0.009144449280994602,-0.005401856254215125
0.026629043410012515,0.08483753395667165,0.0743388031261758,0.03544992913672824,0.02344379353520236,0.0678567875672092,0.08040816873982606,0.020517108592939766,0.032666359193400815,0.11003137248739062,0.04387356265016995,0.05112516863688139,0.05256276691993163,0.08943059829438228,0.15122119862160632,0.08509132573970478,0.08448865460112095,0.030191187801164893,0.0730428858134855,0.06593157896483295
-0.00969174913467813,-0.006671762957178182,0.12065195143758954,-0.03546006941746088,-0.006642965981765461,0.04159264994680981,-0.017795660724140683,0.005041767446344075,0.13962089081607892,0.12764741499844307,0.021502668174688905,0.12962321464252263,0.03879392710159964,0.0213425165753358,0.24252001925367325,0.14578777465375403,0.14578777465375403,-0.08646160108791878,0.06312903889688082,-0.010805429418479368
0.007270391944568416,0.02619728565477583,0.01292764386187966,0.0010688657602207115,0.006496454411412772,0.015826559488372274,0.009227249648299376,0.009019494266491903,0.008500075214031963,0.004783939680483299,0.007597032142571316,0.02501913385809652,0.015420972826606646,0.027025268468105382,0.0267644665973302,0.019969847994940997,0.019017752959908197,0.019279582905254833,0.01671491692410726,0.01013421360231958
0.018479775490185226,0.03184443815843671,0.02839804753058472,0.02688057173453494,0.013459130526657422,0.02848801768385223,0.029147943381167236,0.01626023498101145,0.02013897873728134,0.032555535087625265,0.01723081007759524,0.027650932322707083,0.02385122468917486,0.029041977420724698,0.056879532654662945,0.027155530766720726,0.026800244979095094,0.024435936576527695,0.020429550564746983,0.014460024215964122
-0.003690031030567604,0.019000714674747687,0.021901556629139625,0.015163123509626942,-0.007234232677056002,0.0192477215393306,0.021757698412691928,-0.0014860774073052335,0.00030376255334176386,0.03314022956797805,0.0006848461351124033,0.015470994383237935,0.01544584755474361,0.025333164870580165,0.06368281374189955,0.02001159198083912,0.021971620040800485,0.02124988468602699,0.009245888478510107,0.010938633687470879
0.004890904988487642,0.020174255348348304,0.014494457365081724,0.0010151213606659215,0.007313731845093192,0.014490808283089997,0.00824156144632232,0.010770070475210392,0.006008551468690258,0.017513996237860572,0.01168758203643603,0.01593837506479935,0.012929962606785448,0.01988625150481351,0.03191281938214366,0.016920611321815875,0.016428850288599965,0.01542187544848066,0.011571070693660389,0.005830724145855315
-0.03907047875043356,-0.017376516083464424,0.04414024978363188,0.037090925213124126,-0.03523518558625104,0.00649019939690277,0.05285264045315056,0.005890159917841781,-0.04110667807155947,0.07052018529796925,-0.016589205880341282,-0.001213444575864843,-0.0009677825199121831,0.027922396481850777,0.08368757329205706,0.018997991640883692,0.018997991640883692,0.03486529108299165,0.04066836074156378,0.0032733051993886833
-0.02751470871979244,0.049916805324459246,nan,-0.03680232575121043,0.007746352512957022,0.026656630557039165,-0.03593023058572447,-0.007594384639669979,-0.000914511343519761,0.05707919313432497,-0.016101916748575085,0.05073881841778758,0.019291518965974596,0.0551499841089161,0.08191345654693223,0.034177272114044165,0.03795195282772011,0.029187321720058793,0.01545513735342282,0.013952609167238325
-0.03327311696216974,0.061856167214554905,0.06050134963650511,-0.036275905444535086,-0.025700378099718202,0.02512695151625275,0.004126724183943387,-0.0171400647040153,-0.03227915917789523,0.0805962253201174,-0.0017930712542062952,0.02405113750831768,0.0013378939107556859,0.06183344207133781,0.13614288484763232,0.04634276985339339,0.05116810699368677,0.02306947815339709,0.015279025328164726,0.010920365804880136
-0.0067081000740418575,0.029692877334155605,0.01791418195950783,-0.012138479990251666,-0.011058401961882944,0.016797129629415063,0.005645190433244331,-0.0038459596034584216,-0.008743872778853044,0.025476210940696995,0.0005143817196108895,0.019716436721983845,0.005817948810418826,0.030780984010298187,0.07160654476103787,0.022267433416328947,0.023175659614927492,0.008736749727115713,0.001622361560280599,-0.0023276109820225023
0.018004154230258265,0.04919547669067553,0.04874403889399655,0.02674710989690915,0.0014185278496444825,0.044894969666173325,0.04639274405631258,0.024198372216875118,0.02818943921243153,0.07170999395229344,0.011437227076033202,0.011084277806320958,0.03696185731503208,0.05284749517856988,0.10697225145391423,0.04647898091880879,0.0451325317283195,0.03634063865058536,0.012722476860063545,0.012290176503820395
0.01744492807366494,0.022791448246159328,0.03254546934776062,-0.0012425106868604388,-0.008058944982110613,0.019545423564719264,0.012402656147313989,-0.014477623905052181,-0.00047307953485754145,0.0478030324826844,0.023886439687457076,0.009452665923826212,0.009905742167547828,0.02710924600833125,0.09194235340148825,0.01684970047847192,0.0177560107885858,0.018726290531252795,0.0222834534936246,0.006109444617427823
-0.0047435885942856484,0.03033562304456696,0.03402862368049872,-0.010296196829281512,-0.024300812983788646,0.0216468376292189,0.0016422653431446624,-0.026234330413631934,-0.0033399352167219135,0.05186528995167021,0.006309139077989818,0.0059718958172262845,0.006711491567059191,0.04232564874064166,0.09161114009746404,0.030294228120117856,0.02896156909269023,0.030098477394935045,0.00568578848509067,0.013985237554717863
-0.001471596584629739,0.04080056867110379,0.04535821585787328,-0.009297016020489324,-0.025628326495083793,0.0290355192835726,0.00620468223990369,-0.029428260913511355,0.0033223465400132185,0.06011890294227305,0.0012416037957495157,0.020131412927394756,0.005641503365430976,0.05246722961987222,0.11721914187189494,0.029440776636725785,0.024912185993141052,0.03779374731809382,-0.009408299991801553,0.01267420792750032
-0.014628734010954332,0.023562476927318537,0.022953919773413788,-0.017945176651999732,-0.028458461937130843,0.01229818250037771,-0.0009527497292210474,-0.023345001448821352,-0.00842930991880076,0.030205835230798526,-0.009563504449895677,0.015799192693334352,0.006385446288225679,0.02910801567378081,0.06839779573892821,0.018508327064412168,0.013454072803651233,0.01731192228378064,-0.01690333409325808,-0.012206963173605812
0.0073745941290482685,0.007167686440762458,0.008932213131472987,0.006490950873701497,0.004442245885184738,0.00872495168514694,0.0077436096652266275,0.0029610516118312464,0.006354164806189731,0.006479632553750139,0.00796846480543438,0.008053105573289083,0.0054854878278539545,0.007548193041129062,0.01212955340055422,0.008280926529812018,0.005732650849232345,0.009913781494673425,0.007761237555251038,0.009122439956282084
0.14045453855772635,0.011207935218134471,0.12468827930174564,0.11906234413965089,0.0459480893733608,0.13126342584358894,0.21490987977211443,0.08358752541476579,0.145892233078492,0.09423506125645872,-0.11727750563792672,-0.004262847155615285,-0.007041940881375552,0.025791534351462614,0.024070740383939,0.12468827930174564,0.12468827930174563,-0.06290431856585602,0.0322749922214947,-0.022284625550327453
-0.021309337031964762,0.042967582112501596,0.04056725720082613,0.008553649507760823,-0.01557759529135569,0.022687054472625007,0.02822880835667714,0.006009491257778991,0.002033594007728408,0.04174795544833387,-0.000633285245893872,0.03675444667065673,0.038865438725986204,0.03974967425929366,0.08350403543553847,0.033015665681062525,0.037350288212924077,0.021244991050669824,0.0029920050173622426,-0.010869705080481212
-0.059426735859902866,0.09843016505981524,0.08791412178419396,-0.015514065935039803,-0.08009696562201442,0.04637872280379289,0.04661286438594279,-0.043317874757476296,-0.018065193654315248,0.12031232461345681,-0.020423947236142187,0.08333405426963929,0.039842698099335494,0.10212447318799855,0.2192327286539476,0.07691476398272398,0.0832698297483535,0.08713237291916276,0.01744190622533849,-0.017298897616133943
0.2147904180909939,0.24651423712372283,0.24588319798251487,0.20903092267032625,0.21952626794127858,0.24762447050157196,0.22956077600947836,0.22265617867685913,0.18650611831415054,0.28349662921331864,0.21516821088924482,0.21870874066802737,0.23324501538267572,0.24206886610841702,0.30676657922844636,0.22999972289190024,0.22556567912755798,0.24370986206270215,0.16197669216118077,0.1481544636395966
-0.02126546235753822,0.08590607264220042,0.07048833239028034,0.020126263750321657,-0.0305216601961142,0.04558174933036914,0.05719391954583236,-0.007715919713235153,-0.01291028898390871,0.09251235884478155,0.036759161177140634,0.04461172045925167,0.0326071204289648,0.08730996725285078,0.1492062751223303,0.0775469199386554,0.06623696163024151,0.04707615734769525,0.06645650703537667,0.06479436844637854
0.008343820127738356,0.04133946009027267,0.036079820219185064,0.019199035721551547,0.005360670498826464,0.030134694436640713,0.030314619407253312,0.01253016057605573,0.01547693642900514,0.046377222094903844,0.025621353946781597,0.023352537908999542,0.020517502162808204,0.042200919392877664,0.06460577661928311,0.03879159695305445,0.032642471488258044,0.027284297388430176,0.03484973136067361,0.03427335399491293
0.021197633612282885,0.04890565118690884,0.05011381459550771,0.021402639103698662,0.017350877504827535,0.04825018107101291,0.0376415020709219,0.02633484734341282,0.017685252730162374,0.06766927828775675,0.04228812179230309,0.0363924755631293,0.052927368060210124,0.05158497688715928,0.10391192502067328,0.04245773114839424,0.04211891603614524,0.0513565224237456,0.04213237426269954,0.05147331312461402
-0.03333554416815418,0.06338641945963082,nan,0.003869519792593784,-0.10253627710789928,0.1354234307075374,0.1401372287201996,0.02386356335448278,0.012945624569272424,0.2834921032035008,-0.022791197301934574,0.15660174219438194,0.09038433885910319,0.09076179336537031,0.2038285980586209,0.1774819744869662,0.1774819744869662,0.07372239200344646,0.08373521980003798,0.00354331001830277
0.13731991366247762,0.13882547707338078,0.19125858667305498,0.10826396643597441,0.11774003496013903,0.17220720754319593,0.11158935118762954,0.1319898947863992,0.11330103203340201,0.2541466987710741,0.1538502890834232,0.21397811999536803,0.13662167573551937,0.1522077630620775,0.36405235145272874,0.188952997941762,0.19055128457848747,0.11631617259881005,0.14670505075532808,-0.00806684423889531
0.003956820784377252,0.007876357630741007,0.007900693764609076,0.001234203185748138,0.0008112496475011404,0.007318969596763121,0.0070252400857407325,-0.00024945501852861006,0.006017373075024344,0.011264557582830554,0.003894290218538459,0.008381691010940166,0.007769379933824768,0.008579420173414657,0.01670096257586479,0.007700176266367358,0.008007883364412603,0.003614175717991287,0.004093766298237425,0.003625516342738541
0.005584345261760281,0.010818541671212519,0.006774896746561843,0.0007045285722108753,-0.0009286194281375726,0.006797198748637711,0.005899346459303071,-0.0018162589493489114,0.006224416290197917,0.007950399388320909,0.0037350519178482103,0.00648905452342631,0.00679134548953552,0.011894072563137906,0.01811246121294125,0.00907620731980856,0.00785963818326658,0.003581744645174492,0.003824459340431296,0.003657008747126675
0.010087570189799628,0.019175845492151306,0.014134815444111742,0.004129714620437146,0.004870333501185153,0.013955918154964579,0.013024551814480654,0.0029916136585513373,0.012360003257924563,0.01514137496616668,0.008804596511475131,0.013204390585431674,0.014014456553831536,0.016844831611861722,0.02546871820822692,0.015198969429847829,0.014832006490350562,0.009995161422862945,0.008881672758043795,0.009789371351570392
0.0023348346950762162,0.009373325069537006,0.007275046415146016,0.002542402378543569,-0.003063917968046834,0.006708529453974871,0.006679525538815267,-0.0034832544850079564,0.004968377904096394,0.013087396838756406,0.001766214581684725,0.0064173162233802,0.007294700786356462,0.012856272675963329,0.01592769300354784,0.00824106840826063,0.007634779188502736,0.0017111686537417013,0.004662753513897111,0.0050481820834731555
0.009466862671794335,0.0191006229449297,0.012493061667624998,0.001456601642704192,0.002400963128465855,0.012316535821451853,0.010737217249168624,0.000509685082001686,0.010064063998089082,0.01287905460247373,0.005740126425454231,0.012754588346616384,0.012508130734083881,0.016077716672517343,0.025728112464358098,0.015167189962577043,0.013980691439432544,0.009830911556041025,0.009110506055970854,0.009375436033768088
0.020610615326572893,0.033014082039160945,0.03179881493957377,0.017868715288680996,0.014079952657638763,0.025990561408354804,0.032092615745821465,0.0181121250716312,0.0244719375735636,0.03572047334643278,0.015642952275603726,0.02058366744784586,0.02735778215570856,0.03153428747348813,0.04654274410964394,0.02886385293653971,0.029922353559413403,0.022449125873985967,0.02424734514984491,0.021167258574102475
0.07387798759317485,0.05327474802312636,0.0792582904931084,0.0669961187524778,0.05951152090625342,0.0792763450703958,0.08644802908136348,0.02418075379423333,0.06990363569743349,0.0694886316050891,0.05767599864149226,0.13291195882465562,0.07633008732920551,0.041052187212058146,0.026748279620295703,0.04662953066463081,0.026502279638621187,-0.014235226011179658,0.015908933370465957,0.04331281002800552
-0.10611647290336014,0.043985618294326734,0.07687503002930861,0.005557601136470108,-0.03734633594979088,-0.013629981498143179,0.0442523855646879,0.021945743369853346,-0.06857150975545705,0.11400987667636966,0.007063118821037613,0.04382875166774409,0.058917077535760004,0.06257702936773721,0.1417421713493514,0.0678923498900144,0.07035076761234754,0.03422828914855767,0.05566791370660123,0.011151598822729557
0.09501621371322325,0.10038914094564444,nan,0.14722712257432571,0.05478213388196414,0.12069561346985214,0.16507195368552616,0.11529692570427925,0.11372508076306884,0.36008436930058907,0.1242141549516321,0.0441703526481248,0.07980049875311716,0.1122788278117483,0.2725933219491079,0.17812611328820804,0.17812611328820804,0.14232901861465225,0.114756566139123,0.09675300344880554
0.11273725915136637,0.31778458744750887,0.28810141169691733,0.0834638775938194,-0.01189123083698096,0.20640524114289485,0.13831782784167349,0.17328547582103593,0.12993661449185276,0.37944029403801993,0.1826658252318194,0.1148584989856753,0.225070774208296,0.32221404133344234,0.45959540304635826,0.3010942204597195,0.2967601972943657,0.36003292519628227,0.20646989450084569,0.2596884773375782
0.02243020578538192,0.050313313390004784,0.04510764793174202,0.007822416126526989,-0.027647887801650534,0.041719737555782004,0.04686378193305554,-0.040285860559375664,0.031856677843220285,0.06026311887630526,-0.019074452399121825,0.02586985013153058,0.03970886124008674,0.0533360335188107,0.11803894071909596,0.051655143596172154,0.05292736829771846,0.010814046810122782,0.010079863236906288,0.0015780157487745305
0.027232449856690925,0.07177634490926275,0.0626326299833987,0.00866653637224881,-0.02345076605285036,0.05251525738432117,0.0625601731042776,-0.03376710035102215,0.036332169518823176,0.08838885221420614,-0.006122238744767028,0.02971998682399707,0.04457680748015236,0.0811210799552552,0.13572543586707647,0.06286674632813945,0.06156217301321535,0.03406960750887413,0.0073878383767128145,0.03522615075548224
0.031763342228958366,0.059675083684896615,0.0586622248455021,0.019863663458461085,-3.991897016691892e-06,0.05239969665529944,0.053113319401601265,0.004998398946862236,0.039118719650337586,0.1004447332560012,0.01623863290235692,0.023614636007825887,0.0404840894783073,0.060171422082986696,0.1281084371676568,0.05654820542606897,0.05614728293410242,0.03973640643194933,0.029328116207282626,0.039251858889538194
0.003800846876686567,0.0418829030182343,nan,-0.0534763422494233,-0.0018766500184641266,0.05611730357700758,-0.02193937451032399,-0.009846403539154239,0.0495905516948876,0.11587574308547714,0.03795918857871573,0.04448030281869633,0.0742616591758609,0.05813915241792057,0.17241111477288779,0.08532787234950295,0.08532787234950295,0.06746113431003702,-0.006863699113143704,-0.09057268124828907
0.5341805135472286,0.23019374640322274,nan,0.07486205745478819,0.2574718167847083,0.42953381359881654,0.49224925763088556,0.09783387807502864,0.537980890470453,0.39258303294339314,0.29210389481378274,0.46897618339934793,0.17347934511547228,0.23072647368296656,0.504970317415318,0.23345890592667273,0.23037643985274914,0.14469875552890427,nan,0.35602929150461476
0.041951098120922625,0.08000714007943338,0.1307344901354885,-0.02389056672526696,0.05515072286611322,0.10178030780949562,0.007234319612240622,0.052321096584072885,0.10329347549884504,0.16870720052984806,0.06939676128204184,0.11748810808896501,0.13823115320619483,0.10855806642344075,0.376247132155201,0.13865779256794233,0.13218709558143837,0.035985375460215574,0.10260676650027734,0.15062764430756753
0.00510692365755161,0.027213971821458967,0.02456327491543823,0.005121622802170312,-0.0074154996834205344,0.02281689283714215,0.021048396825738627,nan,0.012938438299389364,0.03747505073445724,0.0013872471561806876,0.004136355096741838,0.011029298468023451,0.02977251055072432,0.06933246798869538,0.02086109856508856,0.01955589510130211,0.018490851890070534,0.007020186936940814,-0.005962044932906661
0.10972421306098755,0.1576171534185401,0.14546299525102396,0.09504572736345998,0.07467354409271479,0.14177115823186853,0.13765588823962763,0.09250812349557291,0.11536342353790627,0.2530472721847373,0.07954377353734872,0.09171145298916485,0.11132355877438413,0.16308900817405422,0.25249483891813357,0.15322179810366449,0.15572196896814555,0.11053667683834957,0.13020868792053333,0.11393571275040978
0.012892239221897757,0.08217825550199519,0.06406999761124292,0.02534794969226068,-0.0042403953690914875,0.052780046087787184,0.05424102571888433,0.007950629987406505,0.02472921907235709,0.0988950019253966,0.04338393803424824,0.0521260911341856,0.037024569443430896,0.0857157486777504,0.1568555940521979,0.07687564976692231,0.07632689278018216,0.01143100586093207,0.05062766149949192,0.050216758703705434
0.39045106743861446,0.6516275172991591,0.5241601313198337,0.4413508285255593,0.3826567858760716,0.4774564141157318,0.5948302400174776,0.32301860660069626,0.38577067342329247,0.8663232709162504,0.39812442274207566,0.3725101432108546,0.33838902652728264,0.6489220921340703,0.7436572180522374,0.4264392324093817,0.43083551315587026,0.3187523060608247,0.3254970780555895,-0.044734208792861496
0.08609330412358626,0.027564808623912473,0.31791688744228297,0.07528293535433939,-0.004903747645011669,0.19055590974588776,0.01887260699292459,0.11363318853162332,0.32367393369375286,0.08286685326866666,0.10149280283021392,0.44778479303451857,0.16136936455521922,0.035955455001966174,0.4148319621449717,0.31791688744228297,0.31791688744228297,0.31481203110758466,0.29618175330082075,0.19827522170846326
0.03593366099112837,0.07734947514068398,0.05984879632638377,0.05222983573906005,0.03488399280573343,0.04645887202904147,0.05834855851723378,0.04297557076722591,0.0494299747642872,0.06775973296088361,0.04752245124513978,0.05800204533973322,0.05194521680062299,0.07827441515809865,0.05367282369474107,0.06428038063236576,0.05666367587325881,0.06029664135216512,0.056119987628282623,0.06370989572350383
-0.007833505730810427,0.014370863450455709,0.013613072384157064,-0.0002140353350604616,-0.010692867878673119,0.002563273584560398,0.011413925483239022,-0.010779834639867855,0.007178746292731047,0.03781962810933667,-0.00010269027954137692,0.005487362210194713,0.00793883227482696,0.013364843972580746,0.03375623864990881,0.008223000214219584,0.007964434690160931,0.009068499206513694,0.0016478849076787955,0.005727296463989633
0.012825396044756882,0.04123244081579045,0.043729768149592216,0.01836325374312612,0.005694242603061381,0.03431650258281651,0.035433212780925684,0.014534902367611457,0.02434065669223635,0.09112034386973011,0.028306171816410982,0.02804084153073417,0.03229278924852793,0.041566222250072477,0.09800968237563365,0.033536246369555975,0.0327303781393175,0.026150565480871933,0.034663185508532146,0.029787966304659894
0.044818279382418745,0.10138394703122687,0.08185320662822344,0.07378981774923624,0.0476636347841985,0.07557635097699836,0.09607122055485554,0.06037828406095472,0.042732007522521605,0.08930325624549766,0.06296781742920968,0.07876689238022185,0.06393833974353194,0.10793000708803738,0.14765794276422017,0.09614136431492176,0.09410775643865302,0.09160998128908963,0.08460946019116498,0.1136339688814275
0.0016856433480358368,0.08476758137930696,nan,0.1499508760484446,-0.04331680854551559,0.09278323253579243,0.17653539092251613,0.014053471412101004,0.2636665265008612,0.2006542510794907,0.0785623090597882,0.15237101287548827,0.0624219725343321,0.09728031327658951,0.34614953473312793,nan,nan,0.08623179954640947,0.2046528597244312,0.013415130708174544
