0.458760751265241,0.07797960441135351,0.04773091728601497,0.19899479897544292,0.6255820467419763,0.3348466631412804,0.08589939885431414,0.3243135908689598,0.2741608296200184,-0.08973393772918258,0.5625694319644138,0.1128448239279849,0.2521874874442689,0.038239112246572386,-0.30574726110644757,0.14001265621127895,0.13936472412854986,0.2670536515135068,0.15913952212089735,0.07279906467460313
0.12390745952141483,0.12775710806829324,0.259982007161177,0.05742238812442603,0.20567394651227572,0.0576262946521935,-0.2082007423258028,0.3665864216300559,0.10356414180753548,-0.015364397562488015,0.11779940150171889,0.03111065103627176,0.22886331401665966,0.08087683752421683,-0.03991020417849202,0.03298090657181003,-0.04144624692456027,0.18436332015907364,0.016446160780337574,-0.05740888663426474
0.3724439346678415,0.06780061244960789,-0.09445116030775692,0.17211197106896192,0.48907184516862895,0.33522924879440724,-0.11875397159639972,0.4008829400388741,0.3400342185023717,-0.059632295466392884,0.4106911781450615,0.07661697792755524,0.38699153353206917,0.01655200595493865,-0.14313180429575628,0.16755857138270205,0.15847177818050737,-0.026623791698694336,0.19409735299727227,0.03751754335158669
0.589640140635194,-0.005438833809451312,-0.011132314359519667,0.29786451136412223,0.5851181946537101,1.171998601541436,0.1560641732283045,0.26031713719068006,0.5581217510211045,-0.03147341908082957,0.812125130284507,0.04065266165955286,0.29839756163804804,-0.017739442962030963,-0.14056354968856133,0.05776281208432035,0.13525597943733694,2.4268523770833736,0.2901027959951632,0.17553338518165015
0.5663395760029023,0.008469840777268414,-0.02481661903769099,0.19659505065460325,0.5486365981557123,1.0585988206795314,0.004934993747985076,0.3288847966725823,0.5342731052106098,-0.026420816991253624,0.7142023867122824,0.04349267269174516,0.28224559570434515,-0.014184904077336101,-0.13164861911886447,0.07547290579914868,0.09064452026268512,0.10988314441291845,0.39031652677413325,0.24955275333787774
0.2600141810694798,-0.0791815436594621,-0.09956435212534402,0.3549337332255642,0.3542107874206459,0.12430312297495744,-0.16706854531835807,0.3810692380049374,0.24417730917548489,-0.05684907906105742,0.40522568158730754,0.038386176049017916,0.1967656056023836,-0.07133597567966986,-0.1675363671550307,-0.09290540540540532,-0.12590082652280174,0.21172725277293825,0.004676375289029963,0.0429718597343311
0.5131495118286382,0.45155591949827406,-0.12125521119477752,0.5751952489719822,0.5838361997986535,0.6395522545402992,0.5988408818259995,0.558004254967894,-0.12773756196713426,-0.02513216966712668,0.6158519820695277,-0.01665698741480286,0.44208910525372863,0.21667320926162287,-0.4310457955824471,-0.09767780901801519,-0.09767780901801519,0.5139806196229714,0.31319939230771904,0.2607698165997181
0.089807044708827,-0.029411664975648344,0.17028650313581958,0.28900872814724893,0.07174743682510411,0.043779182727419735,0.27040888484066355,0.04417750783300703,0.08875374863138363,0.024330276184277456,0.08726740803140924,-0.012487391162702815,0.013343505205337195,-0.028234415073885168,-0.021611955872173107,-0.024263057137186874,-0.03421525639097744,-0.01773005896303785,0.0014929181542904476,0.04553942469104807
0.13240005160849197,-0.0053017416434663405,0.08807592331257492,0.08729777558755607,0.1579667323516436,0.12486845011106319,0.04821760176599632,0.14003123810412965,0.12602031237163278,-0.004667521561713345,0.1267674324985733,0.00393981690445882,0.07713004090565471,0.002530028328852676,-0.05299931902575542,0.025925031371207996,0.07652372718677965,0.07000773701784534,0.13245635637486328,0.10964660583105929
0.4652661711478084,0.02015063997696509,0.2566166735616518,0.36574360537840916,0.426990342653292,0.7166756407368432,0.27372856963337994,0.2919198121340844,0.45465895162986025,-0.01384476212373941,0.36956558138276857,0.01642971542563472,0.15327616616749262,0.000556222477920571,-0.07835466568130073,0.04529743383996465,0.08916991676118616,0.056691512405659415,0.238208708791985,0.10039123175295751
0.21152600662760818,-0.014191348210126974,0.08171222801464695,0.5662334511978266,0.12762147577280092,0.23345150205164697,0.5616398319074135,0.05831013586083943,0.2189828204002156,-0.0035133291405995914,0.07151803536762365,-0.0006396840283800488,0.03917065646071046,-0.010761402345142538,-0.03354110173781248,-0.013746340767262406,-0.01834752962180221,0.0018462558282687435,0.05866797262495502,0.08638846227987056
0.3617190905212618,0.10373288313637218,-0.06035081429186673,0.012871344052214208,0.4194513969227408,0.3639989561429911,-0.11557417220422862,0.19484596229009832,0.395235806369801,-0.05247615054755717,0.36403844116194195,0.07240851305043391,0.5380144973821488,0.019044832500616365,-0.0826240569367617,0.07618194647994347,0.07618194647994347,0.043503169593142446,-0.005550306960297514,0.11020815880001142
0.4164028915860969,-0.0416389351081531,nan,0.36225707300783067,0.1932565777174483,0.5547754071446487,0.30156335054797473,0.3128119800332781,0.18602331083971108,-0.059570754569684234,0.6079083446398492,-0.018728583300739232,0.09102152037838933,-0.05620528156261716,-0.12722891611051618,0.02162162162162163,-0.01119382861297598,0.03790580149688852,0.08750073987359674,0.0782828483578951
0.7657417932380062,-0.02586405279568183,-0.09222701745091644,0.779838056214822,0.8676192746390212,1.010521570281218,0.4684896677498563,0.6715114882511385,0.8025254348537365,-0.041432581587323554,0.9480654285823154,0.05623078121197969,0.4551745744874173,-0.01602910569386605,-0.18618970792084777,0.09991429761739427,0.09329674875996564,0.25509770490973527,0.3305449552935321,0.25059883991371507
0.6970278128406672,-0.02124815847058843,0.31276066652902296,0.5762935829648467,0.6846263820551797,0.9297961096253814,0.3615267795176403,0.6721445609500516,0.718386951252,0.0005373409549482787,0.7589898845523089,0.009471018118966546,0.23936426157577462,-0.015855105763947643,-0.09727386069701661,0.04184139346362246,0.038645412407891794,0.24542981825352295,0.19165998885043475,0.12788282612631702
0.4562337427048987,-0.003009262118817749,-0.002711013512321281,0.27406791330469016,0.43724436276198114,0.3115256184362387,0.050522906343880215,0.37862032211681984,0.312735251874758,-0.04382847798110225,0.4224734620716658,0.06160651455069693,0.19257463123533197,-0.01386158629394546,-0.12821578180285978,0.025144217324508396,0.11365565223761619,0.12907652944439055,0.3364391437200451,0.1982909850865283
0.47525638823821664,0.03299916949275052,-0.05352661288761965,0.5012486313156036,0.5303678051641308,0.7480874091019268,0.3932106254909858,0.3642857640476344,0.7243082925834945,-0.02979173307510614,0.3524139147232826,0.04411011910343227,0.3874391327108646,0.008175124236075896,-0.12308357798384123,0.10175262008784006,0.19224048206560349,0.19774311791991442,0.24632590785401262,0.12920912369459392
1.4507549347051605,0.011058824842330292,-0.055086459422999966,0.6780603396001508,0.798228254322989,1.0689885631796376,0.6017456940439534,0.575528195265173,0.9763102038969156,-0.036960442414762894,1.628059198344276,0.04730703551897419,0.46860446390176874,-0.017510704304249378,-0.12901278208168102,0.01675567945573696,0.06705573686680115,0.04669769675828029,0.35906523775978916,0.20916296823907088
1.6548336664540757,0.01411730299037444,-0.07839727718024506,0.9081257736183461,0.913228607849947,0.9260268032609948,0.8482579428107286,0.6720050822303424,1.000250140547689,-0.031998328513058616,2.369784905059802,0.043111927776287334,0.6088784650597637,-0.01581626425800568,-0.16385682207171087,0.0833591134705085,0.27364989702636,0.1007318193159169,1.353542735746979,0.3481833085915664
1.0522494006505636,-0.004134228572984626,-0.023859301534676105,0.8226287685663339,0.6822972878851966,2.042821059388075,0.7009232074698629,0.54079022726908,0.8427776236437873,-0.015463066294941619,0.929433670115855,0.013450139019011298,0.23832348325697114,-0.013644339016441312,-0.10757964680414613,0.029609739958285832,0.11493441706142153,0.08998413238201046,0.9563449677369008,0.5203616316954732
0.0371863170452721,0.00797079081247379,-0.02207666771371581,0.05348724718930854,0.057240378288042,-0.0036211713675502327,0.03243753282483459,0.08029620677032237,0.06472638336069282,0.004183424712693681,0.02166693846130833,0.0013168703614463255,0.039389504466942615,0.0027934719762218283,-0.007407315252999129,0.00354738563949624,0.040667009275248814,-0.02218630167462729,0.022678729643205418,-0.005712649449016382
-0.16186684446644573,0.26943876264395183,-0.12489609310058192,-0.030649775561097284,0.19515043297691934,-0.1654429302459571,-0.31245058086491084,0.12263590702593662,-0.19373165206157214,0.039805591608951016,0.8802817541019743,0.2891808939190486,1.010870613521446,0.15127875158726803,0.19479980529829094,-0.12531172069825433,-0.12499999999999992,0.7265381448971493,0.9428262444447539,0.9112973182304602
0.4917035869581257,-0.011289881689659588,0.02203445990722329,0.31405196246029093,0.2573772625827847,0.8770796112001964,0.22696844233531405,0.15384003220264883,0.3851922870779214,-0.0008239910414206142,0.30425618690392786,0.03547860983007329,0.026800252012468894,0.0060064043023060594,-0.09770455543357427,0.05065904278718541,0.0552927064567781,0.09361519284161791,0.2567928583141778,0.2361576887610526
0.9357723551401504,-0.011376255615567071,0.43212875562958897,0.785995474186554,0.6372368680385504,1.020839040915281,0.6571366159126207,0.5458027641924416,0.8409860884555265,-0.050809251335482225,0.5322173762171508,0.05939133287519416,0.5194831266055472,-0.021809768973380567,-0.29312966900425264,0.11018139313605294,0.19139429057103557,0.0451231574866962,0.48040328961734396,0.5167175161220341
0.4036952150807691,0.016971720393961394,0.12324496503784169,0.33938495956420256,0.350898963716842,0.08719159168849178,0.26283686646224813,0.336056081794989,0.5327678580922302,-0.06634167170369608,0.4026221332827257,0.09645782306773205,0.25165761774268985,0.021406529728643785,-0.13047659529111835,0.16180413617283085,0.4464160508210656,0.033340531910623944,0.5741428988921362,0.3748657148455138
0.5726284890085609,-0.09875501250985363,-0.04139369242567807,0.3440158871391377,0.5327084844519363,0.7209940486016496,0.11429653788965062,0.42464588402531595,0.5043914238569543,-0.05008705102845359,0.4129930593054017,0.046507726008511,0.3534267444585787,-0.058014387389181306,-0.18601651842072284,-0.05281573322157672,0.016878364255823848,0.15047635633846917,0.0814963594490639,0.03971096900409203
0.250339529350485,-0.03025291789599972,-0.015458417679020042,0.19471861891714612,0.2161527095043296,0.22275017952471976,0.09244706275262995,0.15038957851859577,0.1566838473987023,-0.02386604060819734,0.13069503791159323,0.02122634752563571,0.16111229345119546,-0.020779253304091236,-0.06572902496508329,-0.017730164959916694,0.022117555856908354,0.05871516238457984,0.027147786188172655,0.01347065320801315
0.6445241903750142,0.029247023070749258,0.09685123766070013,0.39927081107105317,0.6777872082260065,0.8233480736696046,0.27492960781250825,0.2749734386555293,0.5068501806310732,-0.02732937906964381,0.40746836041691353,0.03921578477621896,0.020219251353432707,0.009570905209775929,-0.11171523809210343,0.05000217095291561,0.17497193264750763,0.03515733835745392,0.403752011004391,0.04311613376255613
0.4544465175026027,0.5077252198716424,nan,0.37055350716690344,0.841546551022801,0.10515949063482721,0.022682589176948768,0.47393823532882545,0.3771555416791999,-0.22434538911957866,0.6665933512648423,-0.31476950181070756,0.6919331977568248,0.2112471519512526,-0.12227964788766442,-0.1783693843594011,-0.1783693843594011,0.5157247013966947,0.408779618139879,0.4713212523683825
0.2888072698777822,0.15481762761859869,-0.08420831215271085,0.29614744706759477,0.33821567101343813,0.1766506316511639,0.279845225749019,0.2710184050964971,0.35632568470553244,-0.10674511090214334,0.2461446820914234,-0.08183710471152235,0.27628789484842037,0.07696896792168548,-0.3385590197365411,-0.03382596079225292,-0.051830770747092435,0.3128960887095431,0.29469027106137885,0.7897697799437469
0.09879125922095715,0.00035823188695558307,0.016628301640484948,0.14625813487591158,0.09171198802559764,0.20998170614362283,0.07179901948995132,0.09704838360668187,0.06685708067691434,-0.004947969635668436,0.14306816639996553,-0.0010811862509304021,0.09719619079380662,-0.0015210669230661224,-0.01698898295808678,0.002354531219471288,-0.0006977430305059137,0.07270295743961785,0.22622842627850206,0.06266960184476332
0.08035688567525072,-0.011106918984117382,0.03368517783037112,0.3216779758465063,0.12161799368930831,0.016128722493304635,0.2936865559412181,0.08195426707480613,0.06015123330531314,-0.0016723975324015746,0.3409510365917138,0.0021122057903492945,0.013353564800399335,-0.007130201914954782,-0.01970844251382827,-0.008166432981768902,-0.00990889916501453,0.08640218436132084,0.0810608784543711,0.06338503774371038
0.126252085007646,-0.011233037995447996,-0.0031657897643067186,0.1992749677248651,0.13782148899572308,0.09490948039016762,0.16441879228703843,0.0930064329124199,0.09350885207768436,-0.0014123840225533852,0.20292137406149433,0.00691869303051185,0.23461841828724253,-0.004076004866629438,-0.020142552986883323,-0.004237615918010497,-0.007666720488197036,0.10590244727124869,0.12544925823942146,0.08868424653765745
0.15782335613291493,-0.007284798958633849,-0.013124080347666336,0.19554822008091938,0.13391257832291242,0.24412337771989975,0.12719502968668578,0.06790749430117961,0.12086119992191918,-0.008342705184541804,0.22603657230322724,0.006948118355091349,-0.007467168067372538,-0.008358502064863814,-0.016619621797358628,-0.0049767660983891125,-0.0039154528000996626,0.10472957710398116,0.10992617067409904,0.06247210651932642
0.1637517813013124,-0.01468342555369853,0.009367833096123608,0.47062867037582784,0.1382499904000382,0.1597579420542831,0.4570153048945587,0.07340591427540545,0.19434713544105828,-0.0005830199697609691,0.26391562116783873,-0.003556917842317205,-0.0003482374658891941,-0.004878669192780802,-0.022550814410079417,-0.011848770065687225,-0.016094899801971912,0.2800524040026639,0.09199270706149391,0.05176703196596801
0.05282816480152424,-0.01905114899925862,-0.045979596227817124,0.09894397266673616,0.11098614970612884,0.061068899061172195,-0.012253311139205109,0.08234096831479043,0.034203373301675,-0.007026853503189632,0.11090032806906945,0.018311542125727175,0.047378126176786696,-0.0009209780257501309,-0.03606147186195342,0.024440614905726986,0.012913578360204814,0.10387408319171736,0.10270402002096486,0.07376397451094908
0.010824208255415252,0.13631739572736498,-0.11965003340176923,0.05761855117511957,0.08977272783992482,-0.13208839329455235,-0.10720784709097929,0.39514931288465227,0.03228313517754017,0.02566337900494029,0.1551439719819666,-0.07084514150871803,0.009487924675004504,0.13582181141479377,0.11515373900022093,0.15307057745187908,0.340362685519213,0.31231236935593176,0.32701696956395426,0.08059362975823789
0.9023594124639842,0.08191739007285888,-0.07572791044059003,0.21275668023656594,0.43256802823859364,1.0123645987879615,0.14793548600872192,0.16042619759046983,0.8391867621903073,-0.08256473174834554,0.3949165355736352,0.05782994389111401,0.05417934712790322,0.012683758101479063,-0.16848121689321482,0.005444966461179152,-0.025454485683290062,0.16317201146068325,0.11470229306836408,0.22427261457452283
0.25529757760591393,0.2760798927290592,nan,0.04748599443275577,0.4027882412379069,0.3570682377674189,-0.02948303001361845,0.16880813609082745,0.18471893847523513,-0.34265349676023565,0.17825493097724074,0.21690452690072454,0.698603491271821,0.14592154493595366,-0.24219898294087616,-0.17901674385464897,-0.17901674385464897,0.10570123569415432,0.43662527809539114,0.32478310727340154
0.5281371637486802,-0.35241932432943684,-0.2895419187554021,0.44828336056817375,0.6101324469706786,0.48529745540390573,0.4900903802792883,0.2677840619763585,0.5101806597298498,-0.29827226226163517,0.3967475065886947,0.2121467519102986,0.2744192998188884,-0.24375509964386316,-0.5019648060452723,-0.23558786810604385,-0.2048668672356277,-0.21313844902512855,0.30359240376609825,0.04239459201963249
0.16686711848162844,-0.044909475664236954,-0.05588718088284742,0.22194750094409607,0.3477621990067026,0.050497851394534735,-0.06034098757786486,0.32756699471518586,0.10489118116530077,-0.03426616807768539,0.2840004094976654,0.030835615661749926,0.05742397137745978,-0.04605068975626264,-0.1748093119061072,-0.0887817973939149,-0.09546925566343042,0.1421799469617587,0.1929273470770293,0.1691938173480135
0.32651806228673863,-0.06068689962078171,-0.03753158658742963,0.35577116616905147,0.47197574478035986,0.2797441479502151,-0.017982637715092262,0.42704395503861264,0.24878960866148572,-0.0489705017546804,0.40924104412898676,0.05202149887888541,0.2531914806337021,-0.06207735980359476,-0.16341207157236654,-0.03375910234456646,0.0035492551840397056,0.19227948872648729,0.30045918240642305,0.16790735721938999
0.2207483063902712,-0.012445158060480197,-0.045649605410664644,0.24621544535606116,0.3362712508533046,0.20553378718521076,0.09018538405110572,0.22332937431304814,0.17717263707443556,-0.07494448267092303,0.2875028190498177,0.057611404321663555,0.30329618524341634,-0.007863935193807674,-0.14263644238679785,0.01870995035186971,0.028558986839695915,0.11973627309163347,0.18684219151274703,0.10854384090997556
0.5537020612531655,0.16233622833035707,nan,0.8669211837943314,0.5054550393231159,0.6185666745080541,0.7865223207129918,0.5314421189658666,0.2447391602231575,-0.05489635654812414,0.5277649516932654,0.06457064834895046,0.06986922191202152,0.06445130274679109,-0.20727237866706083,0.02572635351337522,0.02572635351337522,0.15005392825133035,0.6750675022666818,0.35121875255720053
-0.6881633260670628,0.5183058836425419,nan,0.6458546056119545,0.3377936075580739,-0.6281002601824671,-0.4239447952399181,0.7114659308494177,-0.7096921763465676,-0.1053585900390176,0.3255604634099889,-0.13466264822947033,0.6086956521739129,0.5265188054623207,-0.3867704488820996,0.8085106382978722,0.7964256026600164,1.5319055320494699,nan,-0.06388617284811708
0.6705815942149204,0.23132741726751718,-0.13089790824815778,0.5840801146425447,0.6542421343137379,0.5865991105092037,0.5273208601606014,0.531865381382315,0.09392922925409047,-0.09298166708896716,0.6695879304086119,0.021305785539719582,-0.09502577289598918,0.0527032784512616,-0.4587705542838259,-0.07246256239600664,-0.04722222222222218,0.3289349406713588,0.10544578480310596,-0.09224530338206166
0.3680063274320602,-0.011868526058068042,0.06690204303349413,0.2778457485822958,0.4722560012074042,0.36946244435773534,0.12019255242707617,nan,0.2484093668509112,-0.021971529110571816,0.5180180212947878,0.03721868173349166,0.3402527779676476,-0.014451885636413843,-0.09084467011967821,0.06974936495911126,0.20533580931548573,0.25718168582912115,0.4005156263279363,0.2518845746241154
0.7328748127519447,-0.05771544156662759,0.35256604504381006,0.3696630348157919,0.8506586938026007,1.272381375711633,0.15278534941025948,0.561442503859481,0.23766148348613056,-0.16480432068060138,5.552100161306012,0.13910302412094844,0.8776147903827798,-0.03763440702912747,-0.22803432674259352,-0.025234666330009314,-0.08573242833217166,0.5531154840107618,1.3073297619105841,0.4136487706638106
0.8186283751257398,-0.1045561360534736,0.03842730791242023,0.2807046847920194,0.7105417621948951,0.9480280693254293,0.13503081483591417,0.5475896331006089,0.26665237468145964,-0.05455512107552091,0.9462471677207841,0.03186985055684711,0.5124768615457168,-0.05335137317472153,-0.20285099479024335,-0.0745661161386691,-0.21198594788403397,0.7467389095222949,0.6320072222756712,0.24403185846241052
0.8112995579313214,-0.31897166971793833,-0.13063898504264962,0.24172264593306475,0.8756724086080746,0.644365435134437,-0.6779103484573147,0.6102796457274071,0.8552221333980486,-0.5659921812990665,0.8845914615085536,0.24766882504152024,0.846677543456805,-0.24795246683874614,-0.7447254046012486,0.404761904761905,0.6581525362876336,0.9791981881998064,0.6712450552823774,1.1037441387167315
0.9241412900253029,0.38652126419957816,-0.3195064718794945,0.7696990436070346,0.7925383992602171,0.834042122952056,1.044161068971064,0.729301644602652,-0.10563380281690136,0.28991753157771005,0.5524267006070209,-0.1944547646927288,0.9039468697980694,0.36047850512396923,-0.3191581311219874,-0.3195064718794943,-0.3195064718794943,-0.05866025129754389,-0.02142857142857143,0.2624190508770081
0.17760311236966933,-0.08183610409237825,0.014130604113031662,0.08781363876817484,0.2860670760335865,0.27585487908651446,0.034245885857414234,0.2550940679093636,0.06001892769141375,-0.010423094755326103,0.2640521465604942,0.007532803408472993,0.4203924933801501,-0.050275911880439006,0.012517958728066903,-0.04602104978476923,0.04786399126300388,-0.010026131549949703,0.15743240682312362,-0.04008414798844912
0.17811789225453367,-0.0019809151402796943,0.03463815440423414,0.1632456120492763,0.3255938069996733,0.28697045135967153,0.05123577982843871,0.48254228137566024,0.0412460627807462,-0.03308879621769213,0.40450456132422763,0.029329055656239857,0.2946501853147791,0.0014609447671424867,-0.04047930193638365,0.06467806993196806,0.1126752343921829,0.1770937117797872,0.5631638474180969,0.0898632891536037
0.24227281239954165,0.015779526327587296,0.19700119768380567,0.2524338912064254,0.4525204207552683,0.32690525729331604,0.16330349993967067,0.4180708390025594,0.12421887154919446,-0.06269116381516537,0.44615218983837746,0.06255155461717246,0.4326194715528409,0.010342193953009336,-0.10387072056193955,0.11992791663022931,0.1754732224054158,0.3749510045893931,0.37865246903062943,0.2238746996618941
0.5188396023141272,-0.09657969564396167,0.26314905998209454,0.13767713962679637,0.5417045209586403,0.668906547464318,-0.10545212288359425,0.3459126944481075,0.48489746057565,-7.230015430607255e-05,0.37570356027698576,0.031202059889886093,0.5290985765851636,-0.06449308323152504,-0.11464215040472436,-0.05991891173342765,-0.06311772256999612,-0.05306338563358212,0.04525484601488672,-0.09768123724085899
0.7780168398133521,0.39873310113331106,nan,0.292316458438077,0.7213222660899715,1.262373534119471,0.20939124942147003,0.5098920065764789,-0.18402556041468743,0.025538599245311152,0.5598335708756693,0.07376479845654277,0.49999999999999994,0.33897015851829754,-0.4868930753726768,nan,nan,0.440569908602351,0.059876638220489255,0.7395898176088451
